qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,3.2852776749883934e10,1.0e8,-3.2952776749883934e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.7979225459371006e10,1.0e8,-1.8079225459371006e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,48662.6215502718,1.713095726628413e9,1.0e8,-1.8130470640068626e9
0.5,0.0,2.879834998784691e9,1.5170849013398212e8,1.0e8,2.6281265086507087e9
-0.1,-0.9,368.9816232602232,1.495710692706222e10,1.0e8,-1.5057106558080597e10
-0.6,-0.7,0.0,2.473215887127492e10,1.0e8,-2.483215887127492e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,454027.1968776248,1.0e8,-1.0045402719687763e8
-0.2,0.9,0.0,1.7048709757701487e10,1.0e8,-1.7148709757701487e10
-1.0,-0.7,0.0,3.2734285491341816e10,1.0e8,-3.2834285491341816e10
-0.5,-0.4,0.0,2.0038043849031216e10,1.0e8,-2.0138043849031216e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,3.3414779788296313e9,8.686709626383457e7,1.0e8,3.154610882565797e9
-1.2,1.1,0.0,3.0320417524848236e10,1.0e8,-3.0420417524848236e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,3.972893678371625e6,1.0e8,-1.0397289367837162e8
0.8,-1.4,656397.3427305432,5.089480170215965e9,1.0e8,-5.188823772873235e9
-0.7,-1.1,0.0,2.7459032892461628e10,1.0e8,-2.7559032892461628e10
-0.7,0.1,0.0,2.482097689074432e10,1.0e8,-2.492097689074432e10
-1.2,1.0,0.0,3.1935336617580334e10,1.0e8,-3.2035336617580334e10
1.8,0.0,4.4315526417869425e9,110764.39688164799,1.0e8,4.33144187739006e9
1.4,-1.4,6.041962851505028e7,2.740824803662258e8,1.0e8,-3.136628518511755e8
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,200614.76442645726,7.007804683620041e9,1.0e8,-7.107604068855615e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.3458699682784903e10,1.0e8,-1.3558699682784903e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.5616773909773335e10,1.0e8,-2.5716773909773335e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,2046.1153426645212,7.553661263192812e9,1.0e8,-7.653659217077469e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,3.2073375891531033e10,1.0e8,-3.2173375891531033e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,3.858863775539852e7,3.7234732783304825e9,1.0e8,-3.7848846405750837e9
-0.9,1.6,0.0,1.9441339461958866e10,1.0e8,-1.9541339461958866e10
-1.8,0.9,0.0,5.85933840794698e9,1.0e8,-5.95933840794698e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.47443150541301e10,1.0e8,-1.48443150541301e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,8.714040866309196e6,1.3757433303532333e9,1.0e8,-1.4670292894869242e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,224.79303802606216,1.6321987246073166e10,1.0e8,-1.6421987021280128e10
-0.1,-0.1,4.28441393739029e7,4.47839230623782e9,1.0e8,-4.535548166863916e9
-1.1,-1.2,0.0,2.907913291693866e10,1.0e8,-2.917913291693866e10
0.1,-1.2,213.05413153809084,1.3771138213440214e10,1.0e8,-1.3871138000386082e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,2.066359492951797e10,1.0e8,-2.076359492951797e10
2.0,-0.4,2324.4939880591564,0.0,1.0e8,-9.999767550601195e7
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,35096.97971271527,1.0403305753677378e10,1.0e8,-1.0503270656697664e10
-0.7,-1.4,0.0,2.517871213413812e10,1.0e8,-2.527871213413812e10
1.2,-1.5,8.714040866309196e6,1.3757433303532333e9,1.0e8,-1.4670292894869242e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.607140746789906e9,1.0e8,-9.707140746789906e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,11419.461496024487,1.3036531993802908e10,1.0e8,-1.3136520574341412e10
-0.1,1.4,0.0,1.7684543606272835e10,1.0e8,-1.7784543606272835e10
0.2,-0.6,1.2506222988314679e7,5.556842111545974e9,1.0e8,-5.644335888557659e9
0.7,-1.7,1690.4497301259926,5.706221351389945e9,1.0e8,-5.806219660940215e9
-1.1,1.8,0.0,0.0,1.0e8,-1.0e8
0.1,1.8,0.0,1.168955215790561e10,1.0e8,-1.178955215790561e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,7.110332708931351e8,1.0e8,-8.110332708931351e8
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,0.0,2.1701132400065033e10,1.0e8,-2.1801132400065033e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,3.1044334994651694e6,6.8818847364428835e9,1.0e8,-6.9787803029434185e9
-0.2,0.2,805854.0951569722,8.80480390917501e9,1.0e8,-8.903998055079853e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,7.740223830577416e8,49768.90334936354,1.0e8,6.739726141543922e8
-0.1,0.8,1846.07987071695,1.3885159722615137e10,1.0e8,-1.3985157876535267e10
-1.0,-0.1,0.0,3.2695714370426163e10,1.0e8,-3.2795714370426163e10
1.2,1.1,5.2143601586387515e8,5.953586829619371e8,1.0e8,-1.7392266709806192e8
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,2.0532950527937878e7,2.7024871198355722e9,1.0e8,-2.7819541693076344e9
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,4.849686142102383e7,1.8955440890144417e9,1.0e8,-1.947047227593418e9
-1.1,-0.5,0.0,3.4478609558213394e10,1.0e8,-3.4578609558213394e10
0.1,-0.5,1.068927302013251e7,5.855580697694113e9,1.0e8,-5.944891424673981e9
-0.8,1.9,0.0,1.4708825852112508e8,1.0e8,-2.4708825852112508e8
1.2,1.0,9.377286643917354e8,3.53799883824337e8,1.0e8,4.839287805673984e8
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,2.437125444497198e10,1.0e8,-2.447125444497198e10
1.5,-1.3,1.6948328328995842e8,8.640060965600652e7,1.0e8,-1.6917326366048098e7
1.9,-0.3,2.8452823575879755e9,58481.22630760236,1.0e8,2.745223876361668e9
-1.9,-1.0,0.0,0.0,1.0e8,-1.0e8
-2.3,0.7,0.0,0.0,1.0e8,-1.0e8
0.9,0.7,1.3839579956453166e9,3.931305356703076e8,1.0e8,8.90827459975009e8
-1.0,1.4,0.0,2.518290922052052e10,1.0e8,-2.528290922052052e10
-2.5,1.9,0.0,0.0,1.0e8,-1.0e8
-1.6,0.7,0.0,3.043752094420349e10,1.0e8,-3.053752094420349e10
0.0,1.3,0.0,1.5938095055929558e10,1.0e8,-1.6038095055929558e10
-1.7,1.6,0.0,0.0,1.0e8,-1.0e8
-0.9,2.5,0.0,0.0,1.0e8,-1.0e8
0.2,-0.9,164824.98458639704,9.330704870439657e9,1.0e8,-9.43054004545507e9
1.3,0.7,3.056989344717286e9,2.8232521843714613e7,1.0e8,2.9287568228735714e9
-0.6,0.8,0.0,2.5230311799253525e10,1.0e8,-2.5330311799253525e10
2.2,-1.7,0.0,0.0,1.0e8,-1.0e8
-1.2,2.3,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6,0.0,1.5504112983406734e10,1.0e8,-1.5604112983406734e10
0.6,0.2,2.856641121630571e9,1.44181944086612e8,1.0e8,2.6124591775439587e9
-1.0,0.8,0.0,3.2488586935626686e10,1.0e8,-3.2588586935626686e10
-0.9,-0.8,0.0,3.1064538277461773e10,1.0e8,-3.1164538277461773e10
-1.9,-0.6,0.0,8.401497802536302e9,1.0e8,-8.501497802536302e9
-1.8,0.2,0.0,2.85670846909226e10,1.0e8,-2.86670846909226e10
0.0,0.9,3450.4950450220226,1.295959803375364e10,1.0e8,-1.3059594583258595e10
1.6,-1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.2,0.0,0.0,1.0e8,-1.0e8
1.7,-1.9,0.0,0.0,1.0e8,-1.0e8
-2.0,1.9,0.0,0.0,1.0e8,-1.0e8
0.0,-2.3,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.7,0.0,4.8580295448599415e9,1.0e8,-4.9580295448599415e9
-2.1,0.2,0.0,2.687657070802264e6,1.0e8,-1.0268765707080227e8
2.4,1.3,0.0,0.0,1.0e8,-1.0e8
0.4,-1.2,45766.44307666448,9.060185483288845e9,1.0e8,-9.160139716845768e9
-2.3,-1.1,0.0,0.0,1.0e8,-1.0e8
-2.3,0.1,0.0,0.0,1.0e8,-1.0e8
0.9,-1.1,7.524074780914603e7,2.4166483761865644e9,1.0e8,-2.4414076283774185e9
0.9,0.1,4.467666180461319e9,2.451856873005536e7,1.0e8,4.343147611731263e9
2.4,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.6,-1.1,0.0,1.3939341483706717e10,1.0e8,-1.4039341483706717e10
-1.6,0.1,0.0,3.605269773138766e10,1.0e8,-3.615269773138766e10
1.3,-1.1,7.558231859670104e8,3.1485970555500233e8,1.0e8,3.4096348041200805e8
1.3,0.1,5.5131706632379e9,2.790780296025202e6,1.0e8,5.4103798829418745e9
0.8,1.5,156433.9988748655,5.281235372490288e9,1.0e8,-5.381078938491413e9
2.4,0.9,0.0,0.0,1.0e8,-1.0e8
-0.8,-2.1,0.0,0.0,1.0e8,-1.0e8
1.4,1.5,0.0,0.0,1.0e8,-1.0e8
-1.4,-1.3,0.0,1.7387312013657257e10,1.0e8,-1.7487312013657257e10
-0.2,-1.7,0.0,1.6556964044074507e10,1.0e8,-1.6656964044074507e10
2.4,-2.3,0.0,0.0,1.0e8,-1.0e8
2.1,-2.4,0.0,0.0,1.0e8,-1.0e8
-1.3,2.5,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.2,30977.137949090546,1.2105955017911469e10,1.0e8,-1.220592404077352e10
0.8,-1.5,156433.9988748655,5.281235372490288e9,1.0e8,-5.381078938491413e9
-0.3,0.4,3454.854686623667,1.4102997085259659e10,1.0e8,-1.4202993630404972e10
-2.4,2.3,0.0,0.0,1.0e8,-1.0e8
