qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.2410691012002045e10,1.0e8,-2.2510691012002045e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.6392125507001238e10,1.0e8,-1.6492125507001238e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,3.5561457663839436e9,1.0e8,-3.6561457663839436e9
0.5,0.0,8.148358643898761e7,3.586517199429445e9,1.0e8,-3.605033612990457e9
-0.1,-0.9,1318.9569850765695,1.3777471467558596e10,1.0e8,-1.387747014860161e10
-0.6,-0.7,0.0,1.786378942508262e10,1.0e8,-1.796378942508262e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,1.3401119445607951e8,1.0e8,-2.340111944560795e8
-0.2,0.9,420.0083404205729,1.4730753084699478e10,1.0e8,-1.4830752664691137e10
-1.0,-0.7,0.0,2.2546174906331528e10,1.0e8,-2.2646174906331528e10
-0.5,-0.4,2873.239034555703,1.3940869167419453e10,1.0e8,-1.4040866294180418e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,1.6094492244638968e7,5.156306246103258e9,1.0e8,-5.240211753858619e9
-1.2,1.1,0.0,2.135382553514845e10,1.0e8,-2.145382553514845e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,2.4296282904271908e7,1.0e8,-1.242962829042719e8
0.8,-1.4,0.0,1.1164143117531502e10,1.0e8,-1.1264143117531502e10
-0.7,-1.1,0.0,2.059267071136215e10,1.0e8,-2.069267071136215e10
-0.7,0.1,171.44631142542593,1.641927970192221e10,1.0e8,-1.6519279530475899e10
-1.2,1.0,0.0,2.229810069321956e10,1.0e8,-2.239810069321956e10
1.8,0.0,6875.973842192123,5.684416330987705e9,1.0e8,-5.784409455013863e9
1.4,-1.4,0.0,2.522496657617955e9,1.0e8,-2.622496657617955e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,0.0,1.2379963619857908e10,1.0e8,-1.2479963619857908e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.0443705549179728e10,1.0e8,-1.0543705549179728e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,1.9093939734674232e10,1.0e8,-1.9193939734674232e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.1530784485896538e10,1.0e8,-1.1630784485896538e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.254417053451758e10,1.0e8,-2.264417053451758e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,33225.446889686624,1.0173689914274067e10,1.0e8,-1.0273656688827177e10
-0.9,1.6,0.0,1.482545478049755e10,1.0e8,-1.492545478049755e10
-1.8,0.9,0.0,2.9017797525227165e9,1.0e8,-3.0017797525227165e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.3080284279518131e10,1.0e8,-1.3180284279518131e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,0.0,5.638247096409331e9,1.0e8,-5.738247096409331e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,9927.802965903777,1.2663405848599548e10,1.0e8,-1.2763395920796583e10
-0.1,-0.1,1.2016087643071947e8,3.270406209196691e9,1.0e8,-3.2502453327659717e9
-1.1,-1.2,0.0,2.0843713019145443e10,1.0e8,-2.0943713019145443e10
0.1,-1.2,0.0,1.4762519158723305e10,1.0e8,-1.4862519158723305e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,111.93495481266152,1.6030608382155598e10,1.0e8,-1.6130608270220642e10
2.0,-0.4,0.0,18216.229045571563,1.0e8,-1.0001821622904557e8
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,2845.8522019692027,1.2592486386083366e10,1.0e8,-1.2692483540231165e10
-0.7,-1.4,0.0,1.9520167560393837e10,1.0e8,-1.9620167560393837e10
1.2,-1.5,0.0,5.638247096409331e9,1.0e8,-5.738247096409331e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.497501222959875e9,1.0e8,-9.597501222959875e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,459258.08793193556,9.25925034692379e9,1.0e8,-9.358791088835857e9
-0.1,1.4,0.0,1.671670218129283e10,1.0e8,-1.681670218129283e10
0.2,-0.6,1.217002147491823e6,7.975873615125838e9,1.0e8,-8.074656612978347e9
0.7,-1.7,0.0,9.206579021651075e9,1.0e8,-9.306579021651075e9
-1.1,1.8,0.0,0.0,1.0e8,-1.0e8
0.1,1.8,0.0,1.2169877165473804e10,1.0e8,-1.2269877165473804e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,1.045732915367256e7,1.0e8,-1.1045732915367256e8
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,2012.9822037187175,1.436634058758648e10,1.0e8,-1.4466338574604275e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,281063.2929746287,9.261580623650787e9,1.0e8,-9.361299560357813e9
-0.2,0.2,8.452487884298941e6,6.26126419428086e9,1.0e8,-6.352811706396561e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,0.0,1.2023392183715305e9,1.0e8,-1.3023392183715305e9
-0.1,0.8,6485.518226566817,1.2678661690058435e10,1.0e8,-1.2778655204540209e10
-1.0,-0.1,0.0,2.160661289573443e10,1.0e8,-2.170661289573443e10
1.2,1.1,768.9941973111053,9.0506698837879e9,1.0e8,-9.150669114793703e9
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,0.0,1.004158470942606e10,1.0e8,-1.014158470942606e10
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,0.0,9.268257316669916e9,1.0e8,-9.368257316669916e9
-1.1,-0.5,0.0,2.322365788320035e10,1.0e8,-2.332365788320035e10
0.1,-0.5,3.365411501555815e6,7.080304267246995e9,1.0e8,-7.17693885574544e9
-0.8,1.9,0.0,1.218312008846426e6,1.0e8,-1.0121831200884643e8
1.2,1.0,2332.8418405630414,9.06680353403577e9,1.0e8,-9.16680120119393e9
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,1.9313306107132446e10,1.0e8,-1.9413306107132446e10
1.5,-1.3,0.0,2.046120506331553e9,1.0e8,-2.146120506331553e9
1.9,-0.3,1451.5644812999956,3.8718053243937593e9,1.0e8,-3.971803872829278e9
-1.9,-1.0,0.0,0.0,1.0e8,-1.0e8
-2.3,0.7,0.0,0.0,1.0e8,-1.0e8
0.9,0.7,168866.87136523388,8.529606152083676e9,1.0e8,-8.62943728521231e9
-1.0,1.4,0.0,1.8596195800803288e10,1.0e8,-1.8696195800803288e10
-2.5,1.9,0.0,0.0,1.0e8,-1.0e8
-1.6,0.7,0.0,2.0525938346346527e10,1.0e8,-2.0625938346346527e10
0.0,1.3,0.0,1.5894414825296625e10,1.0e8,-1.5994414825296625e10
-1.7,1.6,0.0,0.0,1.0e8,-1.0e8
-0.9,2.5,0.0,0.0,1.0e8,-1.0e8
0.2,-0.9,13702.056228603667,1.1593150230562906e10,1.0e8,-1.1693136528506678e10
1.3,0.7,22597.019409140557,8.266411749465454e9,1.0e8,-8.366389152446045e9
-0.6,0.8,0.0,1.8520987472650276e10,1.0e8,-1.8620987472650276e10
2.2,-1.7,0.0,0.0,1.0e8,-1.0e8
-1.2,2.3,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6,0.0,1.5445406964736866e10,1.0e8,-1.5545406964736866e10
0.6,0.2,2.8681398315290924e7,4.645239558877894e9,1.0e8,-4.716558160562604e9
-1.0,0.8,0.0,2.2603130080160465e10,1.0e8,-2.2703130080160465e10
-0.9,-0.8,0.0,2.1809982408214508e10,1.0e8,-2.1909982408214508e10
-1.9,-0.6,0.0,4.838898931875172e9,1.0e8,-4.938898931875172e9
-1.8,0.2,0.0,1.900771519507538e10,1.0e8,-1.910771519507538e10
0.0,0.9,3438.3010759045455,1.2930275011227821e10,1.0e8,-1.3030271572926746e10
1.6,-1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.2,0.0,0.0,1.0e8,-1.0e8
1.7,-1.9,0.0,0.0,1.0e8,-1.0e8
-2.0,1.9,0.0,0.0,1.0e8,-1.0e8
0.0,-2.3,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.7,0.0,2.009297039860421e9,1.0e8,-2.109297039860421e9
-2.1,0.2,0.0,0.0,1.0e8,-1.0e8
2.4,1.3,0.0,0.0,1.0e8,-1.0e8
0.4,-1.2,302.55401381272225,1.3024101895578135e10,1.0e8,-1.312410159302412e10
-2.3,-1.1,0.0,0.0,1.0e8,-1.0e8
-2.3,0.1,0.0,0.0,1.0e8,-1.0e8
0.9,-1.1,1794.6723863938553,1.0487875567454836e10,1.0e8,-1.058787377278245e10
0.9,0.1,5.909818628597236e6,5.895456737094226e9,1.0e8,-5.989546918465629e9
2.4,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.6,-1.1,0.0,1.0182437790336994e10,1.0e8,-1.0282437790336994e10
-1.6,0.1,0.0,2.3839101857378212e10,1.0e8,-2.3939101857378212e10
1.3,-1.1,498.5102454569155,8.339850151947019e9,1.0e8,-8.439849653436773e9
1.3,0.1,362299.991019448,7.185281649208645e9,1.0e8,-7.284919349217626e9
0.8,1.5,0.0,1.068362539318483e10,1.0e8,-1.078362539318483e10
2.4,0.9,0.0,0.0,1.0e8,-1.0e8
-0.8,-2.1,0.0,0.0,1.0e8,-1.0e8
1.4,1.5,0.0,2447.4713743787693,1.0e8,-1.0000244747137438e8
-1.4,-1.3,0.0,1.2512078301118994e10,1.0e8,-1.2612078301118994e10
-0.2,-1.7,0.0,1.5153585131992195e10,1.0e8,-1.5253585131992195e10
2.4,-2.3,0.0,0.0,1.0e8,-1.0e8
2.1,-2.4,0.0,0.0,1.0e8,-1.0e8
-1.3,2.5,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.2,1.2038132956539139e6,8.311685122745955e9,1.0e8,-8.410481309450301e9
0.8,-1.5,0.0,1.068362539318483e10,1.0e8,-1.078362539318483e10
-0.3,0.4,143337.73892831668,1.035389239912781e10,1.0e8,-1.0453749061388882e10
-2.4,2.3,0.0,0.0,1.0e8,-1.0e8
-1.1,0.5,0.0,2.322365788320016e10,1.0e8,-2.332365788320016e10
-2.5,-2.1,0.0,0.0,1.0e8,-1.0e8
0.1,0.5,3.365411501555815e6,7.080304267246995e9,1.0e8,-7.17693885574544e9
1.4,-1.5,0.0,2447.4713743787693,1.0e8,-1.0000244747137438e8
-1.7,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.7,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,1.8,0.0,1.0113021603403263e10,1.0e8,-1.0213021603403263e10
-0.9,2.1,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.9,0.0,0.0,1.0e8,-1.0e8
-0.4,0.0,287759.20720547903,9.764080356743883e9,1.0e8,-9.863792597536678e9
2.1,2.0,0.0,0.0,1.0e8,-1.0e8
-1.3,-0.8,0.0,2.327012632798834e10,1.0e8,-2.337012632798834e10
0.2,-0.1,3.153930613606723e8,2.1317613006262221e9,1.0e8,-1.91636823926555e9
0.7,-1.3,123.42787100800629,1.1848842307928038e10,1.0e8,-1.1948842184500166e10
-0.9,2.4,0.0,0.0,1.0e8,-1.0e8
2.5,-2.4,0.0,0.0,1.0e8,-1.0e8
0.3,-1.9,0.0,7.6911798098269825e9,1.0e8,-7.7911798098269825e9
1.0,-1.0,4765.724788251538,9.834501112394583e9,1.0e8,-9.934496346669794e9
-2.3,-1.4,0.0,0.0,1.0e8,-1.0e8
-0.8,-1.8,0.0,5.879736530378537e9,1.0e8,-5.979736530378537e9
0.9,-1.4,0.0,1.0437156143664133e10,1.0e8,-1.0537156143664133e10
1.1,-1.0,3443.044671964665,9.49155019014129e9,1.0e8,-9.591546747096619e9
0.4,-0.5,5.4535017759282105e6,6.412335107988004e9,1.0e8,-6.506881606212075e9
-1.6,-1.4,0.0,0.0,1.0e8,-1.0e8
-0.5,1.2,0.0,1.924987673066929e10,1.0e8,-1.934987673066929e10
-2.2,-2.4,0.0,0.0,1.0e8,-1.0e8
1.6,1.3,0.0,0.0,1.0e8,-1.0e8
1.3,-1.4,0.0,5.68618339626058e9,1.0e8,-5.78618339626058e9
