qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.6977659056852005e10,1.0e8,-2.7077659056852005e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.707837879282133e10,1.0e8,-1.717837879282133e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,2.821264049047962e9,1.0e8,-2.921264049047962e9
0.5,0.0,5.908420429064713e8,1.3699870241724558e9,1.0e8,-8.791449812659845e8
-0.1,-0.9,757.041280450727,1.4289627020383188e10,1.0e8,-1.4389626263341908e10
-0.6,-0.7,0.0,2.08645453365638e10,1.0e8,-2.09645453365638e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,1.6984409898167513e7,1.0e8,-1.1698440989816752e8
-0.2,0.9,135.44946648188886,1.5740184057475508e10,1.0e8,-1.5840183922026041e10
-1.0,-0.7,0.0,2.700103573407707e10,1.0e8,-2.710103573407707e10
-0.5,-0.4,179.14720455546683,1.6606592358074274e10,1.0e8,-1.6706592178927069e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,3.498758949103681e8,1.8191755825197847e9,1.0e8,-1.5692996876094165e9
-1.2,1.1,0.0,2.527209854674853e10,1.0e8,-2.537209854674853e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,1.0868007199955145e7,1.0e8,-1.1086800719995515e8
0.8,-1.4,2571.139229877907,8.5092546208945465e9,1.0e8,-8.609252049755318e9
-0.7,-1.1,0.0,2.3589624355894745e10,1.0e8,-2.3689624355894745e10
-0.7,0.1,0.0,2.00964055443445e10,1.0e8,-2.01964055443445e10
-1.2,1.0,0.0,2.651053416613026e10,1.0e8,-2.661053416613026e10
1.8,0.0,6.436956811964759e7,1.3291158442314005e9,1.0e8,-1.364746276111753e9
1.4,-1.4,8907.299878622845,1.6262853244665668e9,1.0e8,-1.7262764171666882e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,3063.356106569238,1.0030948289707607e10,1.0e8,-1.0130945226351501e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.1762940565583614e10,1.0e8,-1.1862940565583614e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.1941974871871685e10,1.0e8,-2.2041974871871685e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,9.791560757647472e9,1.0e8,-9.891560757647472e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.6708799499844395e10,1.0e8,-2.6808799499844395e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,810501.9455163914,7.337805499026394e9,1.0e8,-7.436994997080877e9
-0.9,1.6,0.0,1.6834331660844456e10,1.0e8,-1.6934331660844456e10
-1.8,0.9,0.0,4.1055132642582836e9,1.0e8,-4.2055132642582836e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
