qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,1.914907343717264e10,1.0e8,-1.924907343717264e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.5908897342760044e10,1.0e8,-1.6008897342760044e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,4.0365388830459046e9,1.0e8,-4.1365388830459046e9
0.5,0.0,1.5169463007656764e7,5.466201082443946e9,1.0e8,-5.551031619436289e9
-0.1,-0.9,1958.414547667872,1.3415053255989212e10,1.0e8,-1.3515051297574665e10
-0.6,-0.7,135.32259265229072,1.5723186939238838e10,1.0e8,-1.5823186803916246e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,3.1563209042330813e8,1.0e8,-4.1563209042330813e8
-0.2,0.9,933.5303607802659,1.40135334819126e10,1.0e8,-1.4113532548382238e10
-1.0,-0.7,0.0,1.9365359617402992e10,1.0e8,-1.9465359617402992e10
-0.5,-0.4,20305.464116452342,1.2037848554481659e10,1.0e8,-1.2137828249017542e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,1.276306489658658e6,7.762008450234015e9,1.0e8,-7.860732143744357e9
-1.2,1.1,0.0,1.8557616812621777e10,1.0e8,-1.8657616812621777e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,4.28101893247367e7,1.0e8,-1.428101893247367e8
0.8,-1.4,0.0,1.305980947215687e10,1.0e8,-1.315980947215687e10
-0.7,-1.1,0.0,1.8457011411272488e10,1.0e8,-1.8557011411272488e10
-0.7,0.1,2757.6051743663043,1.3791400931702736e10,1.0e8,-1.389139817409756e10
-1.2,1.0,0.0,1.9291267518383392e10,1.0e8,-1.9391267518383392e10
1.8,0.0,0.0,8.832905435062634e9,1.0e8,-8.932905435062634e9
1.4,-1.4,0.0,3.1292122135145173e9,1.0e8,-3.2292122135145173e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,0.0,1.4058260168786234e10,1.0e8,-1.4158260168786234e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,9.500519730322344e9,1.0e8,-9.600519730322344e9
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,1.7063652825235783e10,1.0e8,-1.7163652825235783e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.2774453916395803e10,1.0e8,-1.2874453916395803e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,1.9572111785317017e10,1.0e8,-1.9672111785317017e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,3162.4321200450727,1.2199184865441011e10,1.0e8,-1.2299181703008892e10
-0.9,1.6,0.0,1.3397700977365036e10,1.0e8,-1.3497700977365036e10
-1.8,0.9,0.0,2.1359445567111862e9,1.0e8,-2.2359445567111864e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.2578857769798695e10,1.0e8,-1.2678857769798695e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,0.0,6.94674924286474e9,1.0e8,-7.04674924286474e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,31940.25396671438,1.152557084856847e10,1.0e8,-1.1625538908314503e10
-0.1,-0.1,1.6293533887012547e8,2.9122682010567126e9,1.0e8,-2.8493328621865873e9
-1.1,-1.2,0.0,1.8278752412351673e10,1.0e8,-1.8378752412351673e10
0.1,-1.2,0.0,1.5077903802632805e10,1.0e8,-1.5177903802632805e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,561.7739119975331,1.4590094121110643e10,1.0e8,-1.4690093559336731e10
2.0,-0.4,0.0,1.1050837619503094e6,1.0e8,-1.0110508376195031e8
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,1299.138426051951,1.327962282491438e10,1.0e8,-1.3379621525775953e10
-0.7,-1.4,0.0,1.7765436208730553e10,1.0e8,-1.7865436208730553e10
1.2,-1.5,0.0,6.94674924286474e9,1.0e8,-7.04674924286474e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.482152067878418e9,1.0e8,-9.582152067878418e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,1.415352458010045e6,8.081899910998246e9,1.0e8,-8.180484558540236e9
-0.1,1.4,0.0,1.6423779715744375e10,1.0e8,-1.6523779715744375e10
0.2,-0.6,574843.3498839895,8.735444596993858e9,1.0e8,-8.834869753643974e9
0.7,-1.7,0.0,1.0298912675850653e10,1.0e8,-1.0398912675850653e10
-1.1,1.8,0.0,0.0,1.0e8,-1.0e8
0.1,1.8,0.0,1.23320233153248e10,1.0e8,-1.24320233153248e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,728205.2744787011,1.0e8,-1.007282052744787e8
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,21077.694490347796,1.2072316096595905e10,1.0e8,-1.2172295018901415e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,132009.81764966022,1.0007257865354256e10,1.0e8,-1.0107125855536606e10
-0.2,0.2,1.713514332688919e7,5.474190434598864e9,1.0e8,-5.557055291271975e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,0.0,1.8770105759130826e9,1.0e8,-1.9770105759130826e9
-0.1,0.8,9584.13911330297,1.230725937166127e10,1.0e8,-1.2407249787522158e10
-1.0,-0.1,0.0,1.8137552573350143e10,1.0e8,-1.8237552573350143e10
1.2,1.1,0.0,1.1848289371479984e10,1.0e8,-1.1948289371479984e10
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,0.0,1.2335799354185993e10,1.0e8,-1.2435799354185993e10
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,0.0,1.1580057619568583e10,1.0e8,-1.1680057619568583e10
-1.1,-0.5,0.0,1.970580636833277e10,1.0e8,-1.980580636833277e10
0.1,-0.5,2.3304386815810422e6,7.465774268030914e9,1.0e8,-7.563443829349333e9
-0.8,1.9,0.0,215229.11599275912,1.0e8,-1.0021522911599275e8
1.2,1.0,0.0,1.2075512765313395e10,1.0e8,-1.2175512765313395e10
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,1.7746084208929382e10,1.0e8,-1.7846084208929382e10
1.5,-1.3,0.0,2.65482946626402e9,1.0e8,-2.75482946626402e9
1.9,-0.3,0.0,5.935608559277371e9,1.0e8,-6.035608559277371e9
-1.9,-1.0,0.0,0.0,1.0e8,-1.0e8
-2.3,0.7,0.0,0.0,1.0e8,-1.0e8
0.9,0.7,5056.524607937141,1.1499975838415861e10,1.0e8,-1.1599970781891253e10
-1.0,1.4,0.0,1.654986502135306e10,1.0e8,-1.664986502135306e10
-2.5,1.9,0.0,0.0,1.0e8,-1.0e8
-1.6,0.7,0.0,1.7415597694549606e10,1.0e8,-1.7515597694549606e10
0.0,1.3,0.0,1.5888315604830795e10,1.0e8,-1.5988315604830795e10
-1.7,1.6,0.0,0.0,1.0e8,-1.0e8
-0.9,2.5,0.0,0.0,1.0e8,-1.0e8
0.2,-0.9,6221.507132781484,1.2302631437477184e10,1.0e8,-1.240262521597005e10
1.3,0.7,133.69834590402036,1.1789283198174994e10,1.0e8,-1.1889283064476648e10
-0.6,0.8,0.0,1.6431294177737019e10,1.0e8,-1.6531294177737019e10
2.2,-1.7,0.0,0.0,1.0e8,-1.0e8
-1.2,2.3,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6,0.0,1.5437207963209694e10,1.0e8,-1.5537207963209694e10
0.6,0.2,3.421338082991544e6,6.907786794213405e9,1.0e8,-7.004365456130413e9
-1.0,0.8,0.0,1.9518330724300167e10,1.0e8,-1.9618330724300167e10
-0.9,-0.8,0.0,1.892315252013787e10,1.0e8,-1.902315252013787e10
-1.9,-0.6,0.0,3.8714887314248786e9,1.0e8,-3.9714887314248786e9
-1.8,0.2,0.0,1.5983461886916864e10,1.0e8,-1.6083461886916864e10
0.0,0.9,3437.2443502055203,1.2926180755537802e10,1.0e8,-1.3026177318293451e10
1.6,-1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.2,0.0,0.0,1.0e8,-1.0e8
1.7,-1.9,0.0,0.0,1.0e8,-1.0e8
-2.0,1.9,0.0,0.0,1.0e8,-1.0e8
0.0,-2.3,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.7,0.0,1.3096088805917416e9,1.0e8,-1.4096088805917416e9
-2.1,0.2,0.0,0.0,1.0e8,-1.0e8
2.4,1.3,0.0,0.0,1.0e8,-1.0e8
