qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.763022214743937e10,1.0e8,-2.773022214743937e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.7177404929095837e10,1.0e8,-1.7277404929095837e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,2.705781370572723e9,1.0e8,-2.805781370572723e9
0.5,0.0,7.453010647123451e8,1.1348913162721229e9,1.0e8,-4.8959025155977774e8
-0.1,-0.9,699.1525020809077,1.4363274383413652e10,1.0e8,-1.446327368426115e10
-0.6,-0.7,0.0,2.1293693325597538e10,1.0e8,-2.1393693325597538e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,1.16327280997668e7,1.0e8,-1.116327280997668e8
-0.2,0.9,115.1007147063268,1.5884949004987154e10,1.0e8,-1.5984948889886438e10
-1.0,-0.7,0.0,2.7637698425490883e10,1.0e8,-2.7737698425490883e10
-0.5,-0.4,120.03225518476015,1.6987604362535982e10,1.0e8,-1.7087604242503727e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,5.0089363261288434e8,1.4455548093515332e9,1.0e8,-1.0446611767386489e9
-1.2,1.1,0.0,2.5832344170747128e10,1.0e8,-2.5932344170747128e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,9.697139485461881e6,1.0e8,-1.0969713948546188e8
0.8,-1.4,4817.267365795016,8.1297114372170925e9,1.0e8,-8.229706619949727e9
-0.7,-1.1,0.0,2.4018572086655785e10,1.0e8,-2.4118572086655785e10
-0.7,0.1,0.0,2.0621531292121563e10,1.0e8,-2.0721531292121563e10
-1.2,1.0,0.0,2.7112717591161972e10,1.0e8,-2.7212717591161972e10
1.8,0.0,1.784597473510179e8,8.10926321983528e8,1.0e8,-7.324665746325102e8
1.4,-1.4,26447.41989369655,1.480575249932408e9,1.0e8,-1.5805488025125144e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,4898.314993597066,9.695288639356873e9,1.0e8,-9.79528374104188e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.195137592346691e10,1.0e8,-1.205137592346691e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.234948978164817e10,1.0e8,-2.244948978164817e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,9.543109278701311e9,1.0e8,-9.643109278701311e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.730422815554874e10,1.0e8,-2.740422815554874e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,1.2683669330523976e6,6.932821326178276e9,1.0e8,-7.031552959245224e9
-0.9,1.6,0.0,1.7122508075633692e10,1.0e8,-1.722250807563369e10
-1.8,0.9,0.0,4.2892708629797993e9,1.0e8,-4.389270862979799e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.3900044514777613e10,1.0e8,-1.4000044514777613e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
