qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,1.6539681326505074e10,1.0e8,-1.6639681326505074e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.5526139770880192e10,1.0e8,-1.5626139770880192e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,4.432113434264656e9,1.0e8,-4.532113434264656e9
0.5,0.0,3.618784357333154e6,7.010809785334418e9,1.0e8,-7.107191000977085e9
-0.1,-0.9,2685.4855683825267,1.312700906180401e10,1.0e8,-1.3227006376318441e10
-0.6,-0.7,945.1094566701717,1.4011851091776531e10,1.0e8,-1.4111850146667074e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,5.090263306362329e8,1.0e8,-6.090263306362329e8
-0.2,0.9,1760.0404941944053,1.3441744194496008e10,1.0e8,-1.3541742434455513e10
-1.0,-0.7,0.0,1.6820944256285004e10,1.0e8,-1.6920944256285004e10
-0.5,-0.4,95328.18800876074,1.0515826085586359e10,1.0e8,-1.061573075739835e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,153792.40179907318,9.856446929127033e9,1.0e8,-9.956293136725235e9
-1.2,1.1,0.0,1.6321346594108356e10,1.0e8,-1.6421346594108356e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,6.5967156027416304e7,1.0e8,-1.659671560274163e8
0.8,-1.4,0.0,1.4576950458927446e10,1.0e8,-1.4676950458927446e10
-0.7,-1.1,0.0,1.6750712108491365e10,1.0e8,-1.6850712108491365e10
-0.7,0.1,24617.414248028766,1.1688279318079962e10,1.0e8,-1.1788254700665714e10
-1.2,1.0,0.0,1.6886286574135803e10,1.0e8,-1.6986286574135803e10
1.8,0.0,0.0,1.134540864182214e10,1.0e8,-1.144540864182214e10
1.4,-1.4,0.0,3.6462487023403606e9,1.0e8,-3.7462487023403606e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,0.0,1.5401952023904272e10,1.0e8,-1.5501952023904272e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,8.744731541270027e9,1.0e8,-8.844731541270027e9
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,1.5441194708544884e10,1.0e8,-1.5541194708544884e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.3771168885919428e10,1.0e8,-1.3871168885919428e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,1.7195379210769775e10,1.0e8,-1.7295379210769775e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,475.34419450552286,1.3819847482953619e10,1.0e8,-1.3919847007609425e10
-0.9,1.6,0.0,1.2258472631538643e10,1.0e8,-1.2358472631538643e10
-1.8,0.9,0.0,1.584974817079755e9,1.0e8,-1.684974817079755e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.2183086145099857e10,1.0e8,-1.2283086145099857e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,0.0,7.984749035210099e9,1.0e8,-8.084749035210099e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,80693.69301467342,1.0616627422799028e10,1.0e8,-1.0716546729106014e10
-0.1,-0.1,2.063874927522912e8,2.635126267135075e9,1.0e8,-2.528738774382784e9
-1.1,-1.2,0.0,1.6228240826882256e10,1.0e8,-1.6328240826882256e10
0.1,-1.2,0.0,1.533236315606346e10,1.0e8,-1.543236315606346e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,1999.7441504879512,1.3439413374132113e10,1.0e8,-1.3539411374387962e10
2.0,-0.4,0.0,2.4523453844690725e7,1.0e8,-1.2452345384469073e8
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,690.5482452738987,1.383082646130495e10,1.0e8,-1.3930825770756706e10
-0.7,-1.4,0.0,1.6364833605931667e10,1.0e8,-1.6464833605931667e10
