qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.1758356189533833e10,1.0e8,-2.1858356189533833e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.629503566247528e10,1.0e8,-1.639503566247528e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,3.652621576050109e9,1.0e8,-3.752621576050109e9
0.5,0.0,5.898385451705664e7,3.953288080520408e9,1.0e8,-3.9943042260033517e9
-0.1,-0.9,1427.5577582273709,1.3704769259424393e10,1.0e8,-1.3804767831866634e10
-0.6,-0.7,0.0,1.7435512131236015e10,1.0e8,-1.7535512131236015e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,1.6427417896194032e8,1.0e8,-2.6427417896194032e8
-0.2,0.9,493.0821654677467,1.4587072091176321e10,1.0e8,-1.4687071598094156e10
-1.0,-0.7,0.0,2.190995774443215e10,1.0e8,-2.200995774443215e10
-0.5,-0.4,4253.780872957091,1.3560209378673918e10,1.0e8,-1.3660205124893045e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,9.830490778866129e6,5.674245826665273e9,1.0e8,-5.764415335886407e9
-1.2,1.1,0.0,2.079445982511453e10,1.0e8,-2.089445982511453e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,2.724701887601167e7,1.0e8,-1.2724701887601167e8
0.8,-1.4,0.0,1.154326540695093e10,1.0e8,-1.164326540695093e10
-0.7,-1.1,0.0,2.0165247692026154e10,1.0e8,-2.0265247692026154e10
-0.7,0.1,299.9639873807164,1.5893795562218721e10,1.0e8,-1.5993795262254734e10
-1.2,1.0,0.0,2.1696638812744755e10,1.0e8,-2.1796638812744755e10
1.8,0.0,1680.0760182703814,6.3147394920954275e9,1.0e8,-6.414737812019409e9
1.4,-1.4,0.0,2.641317477059092e9,1.0e8,-2.741317477059092e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,0.0,1.2715550098802536e10,1.0e8,-1.2815550098802536e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
