qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.4367795986052406e10,1.0e8,-2.4467795986052406e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.6684785520641768e10,1.0e8,-1.6784785520641768e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,3.256795372845846e9,1.0e8,-3.356795372845846e9
0.5,0.0,2.0381663420465934e8,2.540825348071624e9,1.0e8,-2.4370087138669643e9
-0.1,-0.9,1040.0014224669221,1.399625948486182e10,1.0e8,-1.4096258444860397e10
-0.6,-0.7,0.0,1.914918020260486e10,1.0e8,-1.924918020260486e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,6.379839007185606e7,1.0e8,-1.6379839007185605e8
-0.2,0.9,259.06170488201917,1.5162556517361315e10,1.0e8,-1.526255625829961e10
-1.0,-0.7,0.0,2.445507203128721e10,1.0e8,-2.455507203128721e10
-0.5,-0.4,878.9986302683147,1.5083061058527613e10,1.0e8,-1.5183060179528982e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,6.6327297574543566e7,3.6336163759735136e9,1.0e8,-3.66728907839897e9
-1.2,1.1,0.0,2.303243419832422e10,1.0e8,-2.313243419832422e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,1.7202221087496184e7,1.0e8,-1.1720222108749619e8
0.8,-1.4,198.9137219119471,1.0026639549756226e10,1.0e8,-1.0126639350842505e10
-0.7,-1.1,0.0,2.1875944103380444e10,1.0e8,-2.1975944103380444e10
-0.7,0.1,0.0,1.7995459813382217e10,1.0e8,-1.8095459813382217e10
-1.2,1.0,0.0,2.410289590903606e10,1.0e8,-2.420289590903606e10
1.8,0.0,430754.33538263297,3.792174701279985e9,1.0e8,-3.8917439469446025e9
1.4,-1.4,0.0,2.1615014672229266e9,1.0e8,-2.2615014672229266e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,458.2955327734953,1.1373289730260195e10,1.0e8,-1.1473289271964663e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.1009170739452002e10,1.0e8,-1.1109170739452002e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.0313614199787678e10,1.0e8,-2.0413614199787678e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.0785289389498652e10,1.0e8,-1.0885289389498652e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.4328361056035965e10,1.0e8,-2.4428361056035965e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,134899.23747143452,8.958315992800625e9,1.0e8,-9.058181093563154e9
-0.9,1.6,0.0,1.5684749582350769e10,1.0e8,-1.5784749582350769e10
-1.8,0.9,0.0,3.399596269084525e9,1.0e8,-3.499596269084525e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.3385039891059282e10,1.0e8,-1.3485039891059282e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,0.0,4.847277037488562e9,1.0e8,-4.947277037488562e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,4911.707399189336,1.3347161374674269e10,1.0e8,-1.344715646296687e10
-0.1,-0.1,9.965168159992366e7,3.4905732958896365e9,1.0e8,-3.490921614289713e9
-1.1,-1.2,0.0,2.238413854988209e10,1.0e8,-2.248413854988209e10
0.1,-1.2,0.0,1.4574645952015804e10,1.0e8,-1.4674645952015804e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,1.6896316576855825e10,1.0e8,-1.6996316576855825e10
2.0,-0.4,0.0,1483.4394369572972,1.0e8,-1.0000148343943696e8
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,4553.627934042977,1.2181053204769577e10,1.0e8,-1.2281048651141644e10
-0.7,-1.4,0.0,2.05755970651442e10,1.0e8,-2.06755970651442e10
1.2,-1.5,0.0,4.847277037488562e9,1.0e8,-4.947277037488562e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.511040230404066e9,1.0e8,-9.611040230404066e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,231106.76864914031,9.966393269969166e9,1.0e8,-1.0066162163200516e10
-0.1,1.4,0.0,1.6894543622281988e10,1.0e8,-1.6994543622281988e10
0.2,-0.6,1.900736617577906e6,7.520747237548937e9,1.0e8,-7.618846500931359e9
0.7,-1.7,0.0,8.551500314175735e9,1.0e8,-8.651500314175735e9
-1.1,1.8,0.0,0.0,1.0e8,-1.0e8
0.1,1.8,0.0,1.2075455610845037e10,1.0e8,-1.2175455610845037e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,4.2648973410006784e7,1.0e8,-1.426489734100068e8
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,483.8494675415441,1.5742312903215992e10,1.0e8,-1.5842312419366524e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,446522.243331329,8.814695241705664e9,1.0e8,-8.914248719462332e9
