qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.567265797806835e10,1.0e8,-2.577265797806835e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.688108719248479e10,1.0e8,-1.698108719248479e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,3.044590873711532e9,1.0e8,-3.144590873711532e9
0.5,0.0,3.5603561369654477e8,1.9141834952775211e9,1.0e8,-1.6581478815809765e9
-0.1,-0.9,887.418560114201,1.4142702117957685e10,1.0e8,-1.4242701230539125e10
-0.6,-0.7,0.0,2.000662848544811e10,1.0e8,-2.010662848544811e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,3.4418958946634315e7,1.0e8,-1.3441895894663432e8
-0.2,0.9,187.4264065531998,1.5451090035954317e10,1.0e8,-1.555108984852791e10
-1.0,-0.7,0.0,2.572792688115086e10,1.0e8,-2.582792688115086e10
-0.5,-0.4,397.3655500179066,1.584472953767537e10,1.0e8,-1.594472914030982e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,1.5861646726283622e8,2.6770221002376885e9,1.0e8,-2.6184056329748526e9
-1.2,1.1,0.0,2.4152020207484623e10,1.0e8,-2.4252020207484623e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,1.366625502612303e7,1.0e8,-1.1366625502612303e8
0.8,-1.4,728.9547711752471,9.268084061437374e9,1.0e8,-9.368083332482603e9
-0.7,-1.1,0.0,2.2732378489983932e10,1.0e8,-2.2832378489983932e10
-0.7,0.1,0.0,1.9046021654681885e10,1.0e8,-1.9146021654681885e10
-1.2,1.0,0.0,2.530651143039005e10,1.0e8,-2.540651143039005e10
1.8,0.0,5.944987172819038e6,2.534639655532586e9,1.0e8,-2.628694668359767e9
1.4,-1.4,920.120560479358,1.903975952413873e9,1.0e8,-2.0039750322933125e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,1188.3041030733227,1.0702162158659122e10,1.0e8,-1.0802160970355019e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.1386067017624514e10,1.0e8,-1.1486067017624514e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.1127468168579082e10,1.0e8,-2.1227468168579082e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.0288420542125307e10,1.0e8,-1.0388420542125307e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.5518339449076958e10,1.0e8,-2.5618339449076958e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,334712.9996877285,8.148020107131463e9,1.0e8,-8.247685394131775e9
-0.9,1.6,0.0,1.625894366350071e10,1.0e8,-1.635894366350071e10
-1.8,0.9,0.0,3.7466619218360353e9,1.0e8,-3.8466619218360353e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.3589946493618704e10,1.0e8,-1.3689946493618704e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,380.85148896377433,4.317491760410637e9,1.0e8,-4.417491379559148e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,3068.3837219036823,1.3803499878742983e10,1.0e8,-1.390349681035926e10
-0.1,-0.1,8.781138809278728e7,3.63925079088198e9,1.0e8,-3.6514394027891927e9
-1.1,-1.2,0.0,2.3411858746129944e10,1.0e8,-2.3511858746129944e10
0.1,-1.2,0.0,1.4449936249482994e10,1.0e8,-1.4549936249482994e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,1.747412416602775e10,1.0e8,-1.757412416602775e10
2.0,-0.4,0.0,162.8594786899365,1.0e8,-1.000001628594787e8
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,6232.86956232407,1.1907066911359198e10,1.0e8,-1.2007060678489635e10
-0.7,-1.4,0.0,2.1280459285092606e10,1.0e8,-2.1380459285092606e10
1.2,-1.5,380.85148896377433,4.317491760410637e9,1.0e8,-4.417491379559148e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.521868502769154e9,1.0e8,-9.621868502769154e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,146205.93223745213,1.043808898909355e10,1.0e8,-1.0537942783161312e10
-0.1,1.4,0.0,1.7014003186064419e10,1.0e8,-1.7114003186064419e10
0.2,-0.6,2.553597866662749e6,7.217611330466799e9,1.0e8,-7.315057732600136e9
0.7,-1.7,0.0,8.114699915692989e9,1.0e8,-8.214699915692989e9
-1.1,1.8,0.0,0.0,1.0e8,-1.0e8
0.1,1.8,0.0,1.2013665821250961e10,1.0e8,-1.2113665821250961e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,8.995336553886344e7,1.0e8,-1.8995336553886342e8
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,186.2476449257164,1.665944431853825e10,1.0e8,-1.6759444132290606e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,603974.5063533054,8.516958039183867e9,1.0e8,-8.616354064677513e9
-0.2,0.2,4.1064453218618394e6,7.053237751128218e9,1.0e8,-7.149131305806355e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,220091.67693395395,6.224037926605175e8,1.0e8,-7.221837009835835e8
-0.1,0.8,4384.572845977111,1.3052597066805523e10,1.0e8,-1.3152592682232677e10
-1.0,-0.1,0.0,2.507389647026904e10,1.0e8,-2.517389647026904e10
