qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,3.48124485408721e10,1.0e8,-3.49124485408721e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.828455636362232e10,1.0e8,-1.838455636362232e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,467268.94376121735,1.3169120143537982e9,1.0e8,-1.416444745410037e9
0.5,0.0,3.9568942323978834e9,5.903765902949562e7,1.0e8,3.7978565733683877e9
-0.1,-0.9,289.96837687905185,1.518203568787306e10,1.0e8,-1.5282035397904684e10
-0.6,-0.7,0.0,2.6024370699323177e10,1.0e8,-2.6124370699323177e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,215.38203683318312,132602.09884996753,1.0e8,-1.0013238671681313e8
-0.2,0.9,0.0,1.748791187916853e10,1.0e8,-1.758791187916853e10
-1.0,-0.7,0.0,3.46473551311477e10,1.0e8,-3.47473551311477e10
-0.5,-0.4,0.0,2.1183237712400326e10,1.0e8,-2.1283237712400326e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,4.851953769101471e9,2.1568440227806542e7,1.0e8,4.730385328873665e9
-1.2,1.1,0.0,3.2006821942170715e10,1.0e8,-3.2106821942170715e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,2.8732830491728717e6,1.0e8,-1.0287328304917288e8
0.8,-1.4,3.8338021571891364e6,3.9495517759872594e9,1.0e8,-4.04571797383007e9
-0.7,-1.1,0.0,2.8753818186479855e10,1.0e8,-2.8853818186479855e10
-0.7,0.1,0.0,2.639506798405287e10,1.0e8,-2.649506798405287e10
-1.2,1.0,0.0,3.3746691325378357e10,1.0e8,-3.3846691325378357e10
1.8,0.0,6.332178593747268e9,1684.7802617340758,1.0e8,6.232176908967006e9
1.4,-1.4,3.319791501552587e8,4.403365858678381e7,1.0e8,1.879454915684749e8
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,782440.4775613265,5.998859708706597e9,1.0e8,-6.098077268229036e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.4023427848352726e10,1.0e8,-1.4123427848352726e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.6845733917242844e10,1.0e8,-2.6945733917242844e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,8409.774312430156,6.806120944979226e9,1.0e8,-6.906112535204914e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,3.3864903273752197e10,1.0e8,-3.3964903273752197e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,1.2184487400769807e8,2.5873485897065344e9,1.0e8,-2.5655037156988363e9
-0.9,1.6,0.0,2.0317978865548626e10,1.0e8,-2.0417978865548626e10
-1.8,0.9,0.0,6.492260827790719e9,1.0e8,-6.592260827790719e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.5067937658790737e10,1.0e8,-1.5167937658790737e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,8.291888000554106e7,6.339986324977849e8,1.0e8,-6.510797524922438e8
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,109.32498564227501,1.7011812036424536e10,1.0e8,-1.711181192709955e10
-0.1,-0.1,3.5028010100373e7,4.712156400887101e9,1.0e8,-4.777128390786728e9
-1.1,-1.2,0.0,3.0630223226218155e10,1.0e8,-3.0730223226218155e10
0.1,-1.2,270.50001360566296,1.3587921871757792e10,1.0e8,-1.3687921601257778e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,2.1537415870178196e10,1.0e8,-2.1637415870178196e10
2.0,-0.4,31377.852388722098,0.0,1.0e8,-9.996862214761128e7
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,56597.17218981429,9.993780511845932e9,1.0e8,-1.0093723914673742e10
-0.7,-1.4,0.0,2.624929238999193e10,1.0e8,-2.634929238999193e10
1.2,-1.5,8.291888000554106e7,6.339986324977849e8,1.0e8,-6.510797524922438e8
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.637929380892218e9,1.0e8,-9.737929380892218e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,5643.593252017963,1.3746608379662632e10,1.0e8,-1.384660273606938e10
-0.1,1.4,0.0,1.787158400858846e10,1.0e8,-1.797158400858846e10
0.2,-0.6,1.9039173897129957e7,5.107436011543164e9,1.0e8,-5.188396837646034e9
0.7,-1.7,8764.884082913819,5.046142341977514e9,1.0e8,-5.146133577093431e9
-1.1,1.8,0.0,306.8484951315363,1.0e8,-1.0000030684849513e8
0.1,1.8,0.0,1.160553510836484e10,1.0e8,-1.170553510836484e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,9.585991251657465e8,1.0e8,-1.0585991251657465e9
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,0.0,2.3075422030547142e10,1.0e8,-2.3175422030547142e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,4.80948501667133e6,6.436897116474068e9,1.0e8,-6.5320876314573965e9
-0.2,0.2,513009.95010068937,9.284030396352644e9,1.0e8,-9.383517386402544e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,1.1478876445939057e9,490.89471941013727,1.0e8,1.0478871536991863e9
-0.1,0.8,1457.0905453052737,1.4114801681188332e10,1.0e8,-1.4214800224097786e10
-1.0,-0.1,0.0,3.477292135226697e10,1.0e8,-3.487292135226697e10
1.2,1.1,1.7099073798657522e9,9.455141404805014e7,1.0e8,1.515355965817702e9
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,1.3564413274207947e8,1.4321153415122764e9,1.0e8,-1.396471208770197e9
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,3.1269703160531354e8,7.617900160601012e8,1.0e8,-5.490929844547876e8
-1.1,-0.5,0.0,3.65891953761649e10,1.0e8,-3.66891953761649e10
0.1,-0.5,1.3221244995296925e7,5.627565456617403e9,1.0e8,-5.714344211622107e9
-0.8,1.9,0.0,2.4118824537573722e8,1.0e8,-3.411882453757372e8
1.2,1.0,2.44375056063492e9,4.465346154001552e7,1.0e8,2.2990970990949044e9
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,2.532889807424485e10,1.0e8,-2.542889807424485e10
1.5,-1.3,5.59359980257262e8,6.478559445241296e6,1.0e8,4.5288142081202066e8
