qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,3.5465852844028625e10,1.0e8,-3.5565852844028625e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.838692634920304e10,1.0e8,-1.848692634920304e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,972644.1051419489,1.1827676245003765e9,1.0e8,-1.2817949803952346e9
0.5,0.0,4.330267066921478e9,4.242939482521838e7,1.0e8,4.18783767209626e9
-0.1,-0.9,267.54662805060025,1.5257296904779408e10,1.0e8,-1.5357296637232779e10
-0.6,-0.7,0.0,2.645549031078881e10,1.0e8,-2.655549031078881e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,363.09652503042435,88083.19298760482,1.0e8,-1.0008772009646258e8
-0.2,0.9,0.0,1.763467611305608e10,1.0e8,-1.773467611305608e10
-1.0,-0.7,0.0,3.528531085331843e10,1.0e8,-3.538531085331843e10
-0.5,-0.4,0.0,2.1565148906027546e10,1.0e8,-2.1665148906027546e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,5.369024443260492e9,1.3247254802656585e7,1.0e8,5.255777188457836e9
-1.2,1.1,0.0,3.2569436113387524e10,1.0e8,-3.2669436113387524e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,2.5826462294400763e6,1.0e8,-1.0258264622944008e8
0.8,-1.4,6.79320101041246e6,3.571054173113634e9,1.0e8,-3.6642609721032214e9
-0.7,-1.1,0.0,2.9186038328204037e10,1.0e8,-2.9286038328204037e10
-0.7,0.1,0.0,2.6919681763639717e10,1.0e8,-2.7019681763639717e10
-1.2,1.0,0.0,3.435088645645737e10,1.0e8,-3.445088645645737e10
1.8,0.0,6.965869341764072e9,389.0715333664849,1.0e8,6.865868952692539e9
1.4,-1.4,4.7626741005496556e8,1.9461743256455794e7,1.0e8,3.568056667985098e8
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,1.223320036446914e6,5.662525317072517e9,1.0e8,-5.761301997036071e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.4211491687636862e10,1.0e8,-1.4311491687636862e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.725589318441088e10,1.0e8,-2.735589318441088e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,13421.165766276059,6.556681414904604e9,1.0e8,-6.656667993738837e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,3.446251220803646e10,1.0e8,-3.456251220803646e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,1.741706080652636e8,2.232932072823793e9,1.0e8,-2.1587614647585297e9
-0.9,1.6,0.0,2.0611162962524647e10,1.0e8,-2.0711162962524647e10
-1.8,0.9,0.0,6.708408258275422e9,1.0e8,-6.808408258275422e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.5176716830120586e10,1.0e8,-1.5276716830120586e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,1.5554758304730445e8,4.335149201853412e8,1.0e8,-3.779673371380367e8
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,36.655075136165976,1.7242074692280388e10,1.0e8,-1.7342074655625313e10
-0.1,-0.1,3.2737618033525605e7,4.790444510307586e9,1.0e8,-4.85770689227406e9
-1.1,-1.2,0.0,3.1147874439685608e10,1.0e8,-3.1247874439685608e10
0.1,-1.2,292.88222354674133,1.3527016002130419e10,1.0e8,-1.3627015709248196e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,2.182911904836106e10,1.0e8,-2.192911904836106e10
2.0,-0.4,74923.62484731483,0.0,1.0e8,-9.992507637515269e7
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,66136.75802353876,9.857298787046068e9,1.0e8,-9.957232650288044e9
-0.7,-1.4,0.0,2.660695794561657e10,1.0e8,-2.670695794561657e10
1.2,-1.5,1.5554758304730445e8,4.335149201853412e8,1.0e8,-3.779673371380367e8
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.64890747739359e9,1.0e8,-9.74890747739359e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,4460.4114267387,1.3983456535850744e10,1.0e8,-1.4083452075439318e10
-0.1,1.4,0.0,1.79343453228736e10,1.0e8,-1.80343453228736e10
0.2,-0.6,2.1868591825227734e7,4.958229559741444e9,1.0e8,-5.036360967916216e9
0.7,-1.7,15108.048199539566,4.825683786232077e9,1.0e8,-4.925668678183877e9
-1.1,1.8,0.0,508.24032163943036,1.0e8,-1.0000050824032164e8
0.1,1.8,0.0,1.157792474399896e10,1.0e8,-1.167792474399896e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,1.0472375414276447e9,1.0e8,-1.1472375414276447e9
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,0.0,2.3533452911196236e10,1.0e8,-2.3633452911196236e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,5.559461564264802e6,6.288712212432467e9,1.0e8,-6.383152750868202e9
-0.2,0.2,441053.73459238635,9.443901738643318e9,1.0e8,-9.543460684908726e9
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,1.2803234954891765e9,0.0,1.0e8,1.1803234954891765e9
-0.1,0.8,1346.5137934759484,1.4191611041798061e10,1.0e8,-1.4291609695284267e10
-1.0,-0.1,0.0,3.546518439311211e10,1.0e8,-3.556518439311211e10
1.2,1.1,2.223820398819866e9,4.482301063186293e7,1.0e8,2.078997388188003e9
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,2.347380879444245e8,1.0688468557608855e9,1.0e8,-9.34108767816461e8
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,5.133191026441486e8,4.9582608424817216e8,1.0e8,-8.250698160402358e7
-1.1,-0.5,0.0,3.729278182791153e10,1.0e8,-3.739278182791153e10
0.1,-0.5,1.4187370162158346e7,5.551694591010974e9,1.0e8,-5.637507220848816e9
-0.8,1.9,0.0,2.776013648368939e8,1.0e8,-3.776013648368939e8
1.2,1.0,3.024801157845819e9,2.0146565140001178e7,1.0e8,2.9046545927058177e9
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,2.564888190668841e10,1.0e8,-2.574888190668841e10
1.5,-1.3,7.118886085683677e8,2.3352402651356827e6,1.0e8,6.095533683032321e8
1.9,-0.3,4.528337023747675e9,0.0,1.0e8,4.428337023747675e9
-1.9,-1.0,0.0,0.0,1.0e8,-1.0e8
-2.3,0.7,0.0,0.0,1.0e8,-1.0e8
0.9,0.7,3.423275841314106e9,4.709486308720983e7,1.0e8,3.2761809782268963e9
-1.0,1.4,0.0,2.6842702538456963e10,1.0e8,-2.6942702538456963e10
-2.5,1.9,0.0,0.0,1.0e8,-1.0e8
-1.6,0.7,0.0,3.290493177002223e10,1.0e8,-3.300493177002223e10
0.0,1.3,0.0,1.595478699926234e10,1.0e8,-1.605478699926234e10
-1.7,1.6,0.0,0.0,1.0e8,-1.0e8
-0.9,2.5,0.0,0.0,1.0e8,-1.0e8
0.2,-0.9,298366.1088249376,8.766028013425695e9,1.0e8,-8.86572964731687e9
1.3,0.7,5.859833256560385e9,682436.6577062649,1.0e8,5.7591508199026785e9
-0.6,0.8,0.0,2.6915014067697243e10,1.0e8,-2.7015014067697243e10
2.2,-1.7,0.0,0.0,1.0e8,-1.0e8
-1.2,2.3,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6,0.0,1.5526541321076096e10,1.0e8,-1.5626541321076096e10
0.6,0.2,4.577644691810969e9,3.0697932272181604e7,1.0e8,4.446946759538788e9
-1.0,0.8,0.0,3.496538396488351e10,1.0e8,-3.506538396488351e10
-0.9,-0.8,0.0,3.3384277711640938e10,1.0e8,-3.3484277711640938e10
-1.9,-0.6,0.0,9.3946262142359e9,1.0e8,-9.4946262142359e9
-1.8,0.2,0.0,3.0922241224667313e10,1.0e8,-3.1022241224667313e10
0.0,0.9,3453.4583477169763,1.297080424154606e10,1.0e8,-1.3070800788087713e10
1.6,-1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.2,0.0,0.0,1.0e8,-1.0e8
1.7,-1.9,0.0,0.0,1.0e8,-1.0e8
-2.0,1.9,0.0,0.0,1.0e8,-1.0e8
0.0,-2.3,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.7,0.0,5.69643922964531e9,1.0e8,-5.79643922964531e9
-2.1,0.2,0.0,5.594046986281439e7,1.0e8,-1.559404698628144e8
2.4,1.3,0.0,0.0,1.0e8,-1.0e8
0.4,-1.2,157983.6367147441,8.068472306269034e9,1.0e8,-8.168314322632319e9
