qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,4.13513604521924e10,1.0e8,-4.14513604521924e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.9322327096964912e10,1.0e8,-1.9422327096964912e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,2.152434155104526e8,1.350966826286708e8,1.0e8,-1.9853267118218213e7
0.5,0.0,7.801003713144329e9,1.7365917004376855e6,1.0e8,7.699267121443892e9
-0.1,-0.9,129.25955019040717,1.5941386566411995e10,1.0e8,-1.6041386437152445e10
-0.6,-0.7,0.0,3.034525669191917e10,1.0e8,-3.044525669191917e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,43595.87909711119,2203.420042526215,1.0e8,-9.995860754094541e7
-0.2,0.9,0.0,1.8964350955860504e10,1.0e8,-1.9064350955860504e10
-1.0,-0.7,0.0,4.103391003709244e10,1.0e8,-4.113391003709244e10
-0.5,-0.4,0.0,2.5007004492909107e10,1.0e8,-2.5107004492909107e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,1.008760167045569e10,124472.66536548699,1.0e8,9.987477197790325e9
-1.2,1.1,0.0,3.7645460546397064e10,1.0e8,-3.7745460546397064e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,1.0200750672477116e6,1.0e8,-1.0102007506724772e8
0.8,-1.4,5.1321221811807716e8,6.327823075029842e8,1.0e8,-2.19570089384907e8
-0.7,-1.1,0.0,3.309169711415157e10,1.0e8,-3.319169711415157e10
-0.7,0.1,0.0,3.16393743183403e10,1.0e8,-3.17393743183403e10
-1.2,1.0,0.0,3.979938720100563e10,1.0e8,-3.989938720100563e10
1.8,0.0,1.2669169612721594e10,0.0,1.0e8,1.2569169612721594e10
1.4,-1.4,1.9807586983798356e9,1960.1473796648213,1.0e8,1.880756738232456e9
