qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,3.9388463508496826e10,1.0e8,-3.9488463508496826e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.9007633924897205e10,1.0e8,-1.9107633924897205e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,5.131074710387462e7,4.014751894365299e8,1.0e8,-4.5016444233265525e8
0.5,0.0,6.633684697296429e9,5.214008982031872e6,1.0e8,6.528470688314397e9
-0.1,-0.9,164.83124376445224,1.5711973509782076e10,1.0e8,-1.5811973344950832e10
-0.6,-0.7,0.0,2.9046612651541832e10,1.0e8,-2.9146612651541832e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,9066.529101432128,7634.498132383551,1.0e8,-9.999856796903095e7
-0.2,0.9,0.0,1.8519299893931347e10,1.0e8,-1.8619299893931347e10
-1.0,-0.7,0.0,3.911620128767118e10,1.0e8,-3.921620128767118e10
-0.5,-0.4,0.0,2.385872291832334e10,1.0e8,-2.395872291832334e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,8.510205406791577e9,613961.7616801611,1.0e8,8.409591445029897e9
-1.2,1.1,0.0,3.595076852118917e10,1.0e8,-3.605076852118917e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,1.3817972004830777e6,1.0e8,-1.0138179720048308e8
0.8,-1.4,1.534238455061719e8,1.4237651905532243e9,1.0e8,-1.3703413450470524e9
-0.7,-1.1,0.0,3.1786501163060974e10,1.0e8,-3.1886501163060974e10
-0.7,0.1,0.0,3.0066505264428272e10,1.0e8,-3.0166505264428272e10
-1.2,1.0,0.0,3.7980908119620224e10,1.0e8,-3.8080908119620224e10
1.8,0.0,1.076832496438233e10,0.0,1.0e8,1.066832496438233e10
1.4,-1.4,1.4761646810253124e9,51537.67922694447,1.0e8,1.3761131433460855e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,1.6297832433429427e7,3.653561888867075e9,1.0e8,-3.7372640564336457e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.5335063915761883e10,1.0e8,-1.5435063915761883e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.9722635002347076e10,1.0e8,-2.9822635002347076e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,214287.02004782567,5.056757551079651e9,1.0e8,-5.156543264059603e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,3.805321975645852e10,1.0e8,-3.815321975645852e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,1.0158850532374223e9,6.3075832135331e8,1.0e8,2.8512673188411236e8
-0.9,1.6,0.0,2.2381461833600872e10,1.0e8,-2.2481461833600872e10
-1.8,0.9,0.0,8.058316275804974e9,1.0e8,-8.158316275804974e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.6,0.0,0.0,1.0e8,-1.0e8
0.6,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-1.8,0.0,1.583936730455383e10,1.0e8,-1.593936730455383e10
-1.8,-2.3,0.0,0.0,1.0e8,-1.0e8
1.2,1.5,1.3820482478081672e9,9.034384287042571e6,1.0e8,1.2730138635211246e9
-2.1,0.9,0.0,0.0,1.0e8,-1.0e8
1.9,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.3,0.6,0.0,1.8627294331520382e10,1.0e8,-1.8727294331520382e10
-0.1,-0.1,2.171692438634538e7,5.263494306268804e9,1.0e8,-5.341777381882459e9
-1.1,-1.2,0.0,3.4261006614035545e10,1.0e8,-3.4361006614035545e10
0.1,-1.2,471.6272664671934,1.316321688574594e10,1.0e8,-1.3263216414118673e10
-1.4,-1.7,0.0,0.0,1.0e8,-1.0e8
2.2,0.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.1,0.0,0.0,1.0e8,-1.0e8
-2.1,-2.3,0.0,0.0,1.0e8,-1.0e8
-0.4,-0.8,0.0,2.3584213108179333e10,1.0e8,-2.3684213108179333e10
2.0,-0.4,1.1992621179873459e7,0.0,1.0e8,-8.800737882012653e7
2.3,0.5,0.0,0.0,1.0e8,-1.0e8
0.2,-1.0,166241.55519838276,9.03848990104097e9,1.0e8,-9.138323659485771e9
-0.7,-1.4,0.0,2.8762103369680836e10,1.0e8,-2.8862103369680836e10
1.2,-1.5,1.3820482478081672e9,9.034384287042571e6,1.0e8,1.2730138635211246e9
-1.3,-2.0,0.0,0.0,1.0e8,-1.0e8
0.0,-1.9,0.0,9.722267978780935e9,1.0e8,-9.822267978780935e9
2.1,1.2,0.0,0.0,1.0e8,-1.0e8
-2.4,1.0,0.0,0.0,1.0e8,-1.0e8
-1.3,1.7,0.0,0.0,1.0e8,-1.0e8
0.3,2.3,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.3,1082.9566892936525,1.5406347732762577e10,1.0e8,-1.5506346649805887e10
-0.1,1.4,0.0,1.831539179806644e10,1.0e8,-1.841539179806644e10
0.2,-0.6,4.927918401008624e7,4.0726327828586283e9,1.0e8,-4.123353598848542e9
0.7,-1.7,374546.3019080624,3.497771753374572e9,1.0e8,-3.597397207072664e9
-1.1,1.8,0.0,11466.625533678252,1.0e8,-1.0001146662553369e8
0.1,1.8,0.0,1.1416262703765097e10,1.0e8,-1.1516262703765097e10
2.5,1.2,0.0,0.0,1.0e8,-1.0e8
1.9,-1.8,0.0,0.0,1.0e8,-1.0e8
-1.3,1.6,0.0,1.639237405913404e9,1.0e8,-1.739237405913404e9
2.4,-1.9,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.1,0.0,2.6280966569224606e10,1.0e8,-2.6380966569224606e10
-0.9,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.2,0.0,0.0,1.0e8,-1.0e8
0.2,-0.7,1.3101569134867435e7,5.402045698391389e9,1.0e8,-5.488944129256521e9
-0.2,0.2,176480.24769568891,1.0404496563870634e10,1.0e8,-1.0504320083622938e10
2.3,0.3,0.0,0.0,1.0e8,-1.0e8
1.9,0.6,2.169354374514235e9,0.0,1.0e8,2.069354374514235e9
-0.1,0.8,838.1625014474821,1.4655334588680622e10,1.0e8,-1.475533375051812e10
-1.0,-0.1,0.0,3.961730550896765e10,1.0e8,-3.971730550896765e10
1.2,1.1,5.567489963736233e9,263137.0172236223,1.0e8,5.467226826719009e9
-2.2,1.2,0.0,0.0,1.0e8,-1.0e8
-1.5,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.3,2.0051979969058697e9,5.875147654582779e7,1.0e8,1.8464465203600419e9
-1.7,-2.0,0.0,0.0,1.0e8,-1.0e8
-0.4,2.1,0.0,0.0,1.0e8,-1.0e8
1.1,-1.3,2.8347335717802167e9,1.0637429867915247e7,1.0e8,2.7240961419123015e9
-1.1,-0.5,0.0,4.151510734660786e10,1.0e8,-4.161510734660786e10
0.1,-0.5,2.157895116082434e7,5.098084197039269e9,1.0e8,-5.176505245878445e9
-0.8,1.9,0.0,5.42847933235846e8,1.0e8,-6.42847933235846e8
1.2,1.0,6.6439187070680065e9,103647.56438240562,1.0e8,6.543815059503624e9
-1.7,1.7,0.0,0.0,1.0e8,-1.0e8
-0.4,2.4,0.0,0.0,1.0e8,-1.0e8
-0.6,1.4,0.0,2.757748673155386e10,1.0e8,-2.767748673155386e10
1.5,-1.3,1.618632459787932e9,2670.129307443609,1.0e8,1.5186297896586244e9
1.9,-0.3,7.037622379266706e9,0.0,1.0e8,6.937622379266706e9
-1.9,-1.0,0.0,352.5309771155892,1.0e8,-1.0000035253097712e8
-2.3,0.7,0.0,0.0,1.0e8,-1.0e8
0.9,0.7,6.960619379415864e9,1.020601466216504e6,1.0e8,6.859598777949648e9
-1.0,1.4,0.0,2.934533598830137e10,1.0e8,-2.944533598830137e10
-2.5,1.9,0.0,0.0,1.0e8,-1.0e8
-1.6,0.7,0.0,3.659760392883633e10,1.0e8,-3.669760392883633e10
0.0,1.3,0.0,1.5984174670673277e10,1.0e8,-1.6084174670673277e10
-1.7,1.6,0.0,0.0,1.0e8,-1.0e8
-0.9,2.5,0.0,0.0,1.0e8,-1.0e8
0.2,-0.9,735702.3569002366,7.919082529486184e9,1.0e8,-8.018346827129284e9
1.3,0.7,1.0110793568167906e10,1664.3671267007933,1.0e8,1.001079190380078e10
-0.6,0.8,0.0,2.9449208742115524e10,1.0e8,-2.9549208742115524e10
2.2,-1.7,0.0,0.0,1.0e8,-1.0e8
-1.2,2.3,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6,0.0,1.5566021007491348e10,1.0e8,-1.5666021007491348e10
0.6,0.2,7.302975589807031e9,2.371836088409072e6,1.0e8,7.200603753718621e9
-1.0,0.8,0.0,3.868627496453807e10,1.0e8,-3.878627496453807e10
-0.9,-0.8,0.0,3.687012157758907e10,1.0e8,-3.697012157758907e10
-1.9,-0.6,0.0,1.0956032543745173e10,1.0e8,-1.1056032543745173e10
-1.8,0.2,0.0,3.4422934975189804e10,1.0e8,-3.4522934975189804e10
0.0,0.9,3458.687500454329,1.2990534748255453e10,1.0e8,-1.3090531289567953e10
1.6,-1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.3,-2.2,0.0,0.0,1.0e8,-1.0e8
1.7,-1.9,0.0,0.0,1.0e8,-1.0e8
-2.0,1.9,0.0,0.0,1.0e8,-1.0e8
0.0,-2.3,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.7,0.0,7.039087003778727e9,1.0e8,-7.139087003778727e9
-2.1,0.2,0.0,4.849448311570662e8,1.0e8,-5.849448311570662e8
2.4,1.3,0.0,0.0,1.0e8,-1.0e8
0.4,-1.2,963299.0334556819,6.579375332280337e9,1.0e8,-6.6784120332468815e9
-2.3,-1.1,0.0,0.0,1.0e8,-1.0e8
-2.3,0.1,0.0,0.0,1.0e8,-1.0e8
0.9,-1.1,2.81991159299996e9,4.675093124357116e7,1.0e8,2.6731606617563887e9
0.9,0.1,1.0909819227062199e10,31203.665129548008,1.0e8,1.080978802339707e10
2.4,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.6,-1.1,0.0,1.6514087502570158e10,1.0e8,-1.6614087502570158e10
-1.6,0.1,0.0,4.365341492397524e10,1.0e8,-4.375341492397524e10
1.3,-1.1,5.962827171794714e9,44424.17444440205,1.0e8,5.86278274762027e9
1.3,0.1,1.3457373380816803e10,110.15418457301375,1.0e8,1.3357373270662619e10
0.8,1.5,4.7688429851792246e7,1.9297068469957683e9,1.0e8,-1.982018417143976e9
2.4,0.9,0.0,0.0,1.0e8,-1.0e8
-0.8,-2.1,0.0,0.0,1.0e8,-1.0e8
1.4,1.5,0.0,0.0,1.0e8,-1.0e8
-1.4,-1.3,0.0,2.0126883335259834e10,1.0e8,-2.0226883335259834e10
-0.2,-1.7,0.0,1.747490906773151e10,1.0e8,-1.757490906773151e10
2.4,-2.3,0.0,0.0,1.0e8,-1.0e8
2.1,-2.4,0.0,0.0,1.0e8,-1.0e8
-1.3,2.5,0.0,0.0,1.0e8,-1.0e8
-0.3,-0.2,2968.8125961485116,1.4482084257832884e10,1.0e8,-1.4582081289020288e10
0.8,-1.5,4.7688429851792246e7,1.9297068469957683e9,1.0e8,-1.982018417143976e9
-0.3,0.4,322.7512974699031,1.6458998044112171e10,1.0e8,-1.6558997721360874e10
-2.4,2.3,0.0,0.0,1.0e8,-1.0e8
-1.1,0.5,0.0,4.151510734660782e10,1.0e8,-4.161510734660782e10
-2.5,-2.1,0.0,0.0,1.0e8,-1.0e8
0.1,0.5,2.157895116082434e7,5.098084197039269e9,1.0e8,-5.176505245878445e9
1.4,-1.5,0.0,0.0,1.0e8,-1.0e8
-1.7,-2.5,0.0,0.0,1.0e8,-1.0e8
-1.7,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,1.8,0.0,6.991918432310625e9,1.0e8,-7.091918432310625e9
-0.9,2.1,0.0,0.0,1.0e8,-1.0e8
-1.9,-0.9,0.0,4.933572331922627e8,1.0e8,-5.933572331922626e8
-0.4,0.0,0.0,1.7931774410537533e10,1.0e8,-1.8031774410537533e10
2.1,2.0,0.0,0.0,1.0e8,-1.0e8
-1.3,-0.8,0.0,4.079976010203423e10,1.0e8,-4.089976010203423e10
0.2,-0.1,2.563421637374569e9,2.184902991096098e8,1.0e8,2.2449313382649593e9
0.7,-1.3,9.826960761489746e7,2.080317136903711e9,1.0e8,-2.0820475292888136e9
-0.9,2.4,0.0,0.0,1.0e8,-1.0e8
2.5,-2.4,0.0,0.0,1.0e8,-1.0e8
0.3,-1.9,0.0,6.193081513072201e9,1.0e8,-6.293081513072201e9
1.0,-1.0,4.98391070638758e9,3.2673287468595365e6,1.0e8,4.88064337764072e9
-2.3,-1.4,0.0,0.0,1.0e8,-1.0e8
-0.8,-1.8,0.0,8.804715333230518e9,1.0e8,-8.904715333230518e9
0.9,-1.4,5.37765057512852e8,5.317539165424263e8,1.0e8,-9.398885902957433e7
1.1,-1.0,5.930807643092974e9,584993.811521255,1.0e8,5.830222649281452e9
0.4,-0.5,1.8754217579236488e9,3.506638926313336e8,1.0e8,1.4247578652923152e9
-1.6,-1.4,0.0,24120.185117281613,1.0e8,-1.0002412018511727e8
-0.5,1.2,0.0,2.7307027238375835e10,1.0e8,-2.7407027238375835e10
-2.2,-2.4,0.0,0.0,1.0e8,-1.0e8
1.6,1.3,0.0,0.0,1.0e8,-1.0e8
1.3,-1.4,2.4025120508169923e9,586628.7476965603,1.0e8,2.301925422069296e9
1.7,1.3,0.0,0.0,1.0e8,-1.0e8
-2.0,-2.1,0.0,0.0,1.0e8,-1.0e8
0.8,1.1,1.6392880738001692e9,2.183440254039026e8,1.0e8,1.3209440483962667e9
-0.8,0.6,0.0,3.454854693509205e10,1.0e8,-3.464854693509205e10
-1.1,0.3,0.0,4.187821221309366e10,1.0e8,-4.197821221309366e10
0.6,-1.7,42589.94382569524,4.892552311927663e9,1.0e8,-4.992509721983837e9
1.6,-1.6,0.0,0.0,1.0e8,-1.0e8
0.1,0.3,2.587371048593702e8,2.352147686599742e9,1.0e8,-2.1934105817403717e9
1.4,1.1,5.980492073426546e9,7282.599493685785,1.0e8,5.880484790827052e9
-1.8,-1.7,0.0,0.0,1.0e8,-1.0e8
1.0,-0.6,8.962586882501534e9,91858.20861658447,1.0e8,8.862495024292917e9
-0.7,1.5,0.0,2.6765837540501534e10,1.0e8,-2.6865837540501534e10
-2.5,-1.8,0.0,0.0,1.0e8,-1.0e8
1.7,-1.6,0.0,0.0,1.0e8,-1.0e8
1.5,-1.0,6.825679556468019e9,532.0200524512985,1.0e8,6.725679024447966e9
1.6,0.9,7.234733906922266e9,0.0,1.0e8,7.134733906922266e9
1.1,-0.6,9.833376995446465e9,19045.10355908817,1.0e8,9.733357950342905e9
0.2,1.4,279.4412643815393,1.1956341276024075e10,1.0e8,-1.205634099658281e10
1.9,-0.2,7.665745718544781e9,0.0,1.0e8,7.565745718544781e9
0.8,1.0,2.5648898592409105e9,8.967118490732327e7,1.0e8,2.375218674333587e9
1.9,0.4,6.080502054629529e9,0.0,1.0e8,5.980502054629529e9
1.7,0.9,5.446585976107592e9,0.0,1.0e8,5.346585976107592e9
0.5,1.9,0.0,3.2899460506345487e9,1.0e8,-3.3899460506345487e9
-0.7,-1.5,0.0,2.6765837540501534e10,1.0e8,-2.6865837540501534e10
-2.5,0.6,0.0,0.0,1.0e8,-1.0e8
2.3,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.1,-1.7,0.0,0.0,1.0e8,-1.0e8
1.6,-2.3,0.0,0.0,1.0e8,-1.0e8
1.0,-0.7,8.046377394052551e9,206380.98993479984,1.0e8,7.946171013062616e9
-0.1,-0.4,408337.9209921554,9.43647143741455e9,1.0e8,-9.536063099493559e9
-1.7,-0.8,0.0,2.6582247833928253e10,1.0e8,-2.6682247833928253e10
0.2,0.8,3.198667383895169e6,6.697789716242646e9,1.0e8,-6.794591048858751e9
1.1,-0.7,8.948345506886557e9,40673.37113633833,1.0e8,8.84830483351542e9
1.7,-2.3,0.0,0.0,1.0e8,-1.0e8
1.4,1.0,7.177997460928539e9,3185.599272088548,1.0e8,7.0779942753292675e9
-2.2,2.0,0.0,0.0,1.0e8,-1.0e8
2.5,2.0,0.0,0.0,1.0e8,-1.0e8
1.5,-0.6,1.1035007365754692e10,0.0,1.0e8,1.0935007365754692e10
-0.8,-0.3,0.0,3.3903543399989162e10,1.0e8,-3.4003543399989162e10
2.3,1.7,0.0,0.0,1.0e8,-1.0e8
1.8,1.9,0.0,0.0,1.0e8,-1.0e8
-1.3,2.1,0.0,0.0,1.0e8,-1.0e8
-1.5,0.7,0.0,3.982675400118633e10,1.0e8,-3.992675400118633e10
1.2,2.3,0.0,0.0,1.0e8,-1.0e8
-1.7,2.5,0.0,0.0,1.0e8,-1.0e8
