qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,2.8282832481349506e10,1.0e8,-2.8382832481349506e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.727668949224387e10,1.0e8,-1.737668949224387e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,2.5880165553575473e9,1.0e8,-2.6880165553575473e9
0.5,0.0,9.26526474741962e8,9.265264747419726e8,1.0e8,-1.0000000000001061e8
-0.1,-0.9,645.6445116278569,1.4437047192852615e10,1.0e8,-1.4537046547208103e10
-0.6,-0.7,0.0,2.1722975086316998e10,1.0e8,-2.1822975086316998e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,7.874281975233271e6,1.0e8,-1.0787428197523327e8
-0.2,0.9,97.78318157152134,1.602986338286611e10,1.0e8,-1.6129863285082928e10
-1.0,-0.7,0.0,2.827444023676351e10,1.0e8,-2.837444023676351e10
-0.5,-0.4,80.26897290957514,1.7368674223628265e10,1.0e8,-1.746867414335929e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,6.97807897333832e8,1.117772416726092e9,1.0e8,-5.199645193922601e8
-1.2,1.1,0.0,2.639273908062227e10,1.0e8,-2.649273908062227e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,8.65636232205476e6,1.0e8,-1.0865636232205476e8
0.8,-1.4,8995.012682548544,7.750069484972255e9,1.0e8,-7.850060489959572e9
-0.7,-1.1,0.0,2.4447747289205845e10,1.0e8,-2.4547747289205845e10
-0.7,0.1,0.0,2.114661319468052e10,1.0e8,-2.124661319468052e10
-1.2,1.0,0.0,2.771502604743746e10,1.0e8,-2.781502604743746e10
1.8,0.0,4.1785565851832205e8,4.178556585183007e8,1.0e8,-9.999999999997866e7
1.4,-1.4,77131.2607822598,1.3310751396220474e9,1.0e8,-1.4309980083612652e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,7829.827474469902,9.359583223395422e9,1.0e8,-9.459575393567947e9
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,1.2139812150636244e10,1.0e8,-1.2239812150636244e10
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,2.2757188020006535e10,1.0e8,-2.2857188020006535e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,9.294630088231785e9,1.0e8,-9.394630088231785e9
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.7899798840380733e10,1.0e8,-2.7999798840380733e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
