qx,qy,γem,γabs,τinv,Γamp
-1.0,-0.6,0.0,1.9801393968483524e10,1.0e8,-1.9901393968483524e10
2.3,-0.5,0.0,0.0,1.0e8,-1.0e8
-0.2,-1.6,0.0,1.6005105979871836e10,1.0e8,-1.6105105979871836e10
1.3,2.2,0.0,0.0,1.0e8,-1.0e8
1.0,-1.7,0.0,3.9400138888634734e9,1.0e8,-4.0400138888634734e9
0.5,0.0,2.1481274070153918e7,5.083384301599134e9,1.0e8,-5.16190302752898e9
-0.1,-0.9,1809.6559898229923,1.3487321535258146e10,1.0e8,-1.3587319725602156e10
-0.6,-0.7,82.94894774296316,1.6151161695671335e10,1.0e8,-1.6251161612722387e10
1.9,1.9,0.0,0.0,1.0e8,-1.0e8
1.1,-1.7,0.0,2.735550067269907e8,1.0e8,-3.735550067269907e8
-0.2,0.9,796.2105475478207,1.4156746472862608e10,1.0e8,-1.425674567665206e10
-1.0,-0.7,0.0,2.000147898749272e10,1.0e8,-2.010147898749272e10
-0.5,-0.4,13749.53167704428,1.2418402267121542e10,1.0e8,-1.2518388517589865e10
0.4,-2.4,0.0,0.0,1.0e8,-1.0e8
-0.2,-2.3,0.0,0.0,1.0e8,-1.0e8
0.7,0.2,2.144485930951623e6,7.238870380792847e9,1.0e8,-7.336725894861895e9
-1.2,1.1,0.0,1.911675204490488e10,1.0e8,-1.921675204490488e10
1.5,-1.7,0.0,0.0,1.0e8,-1.0e8
-0.3,-2.1,0.0,0.0,1.0e8,-1.0e8
-0.9,-2.0,0.0,0.0,1.0e8,-1.0e8
-2.4,1.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.5,0.0,0.0,1.0e8,-1.0e8
-0.4,-2.2,0.0,0.0,1.0e8,-1.0e8
0.4,2.0,0.0,3.828945411550219e7,1.0e8,-1.3828945411550218e8
0.8,-1.4,0.0,1.26806440107869e10,1.0e8,-1.27806440107869e10
-0.7,-1.1,0.0,1.8883868461595963e10,1.0e8,-1.8983868461595963e10
-0.7,0.1,1587.534959362402,1.4317068469999166e10,1.0e8,-1.4417066882464207e10
-1.2,1.0,0.0,1.9892554390907818e10,1.0e8,-1.9992554390907818e10
1.8,0.0,0.0,8.203861520522045e9,1.0e8,-8.303861520522045e9
1.4,-1.4,0.0,3.004730397623977e9,1.0e8,-3.104730397623977e9
-1.8,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,1.3,0.0,1.3722511398048037e10,1.0e8,-1.3822511398048037e10
-1.9,-1.3,0.0,0.0,1.0e8,-1.0e8
-0.9,1.7,0.0,9.68926600017797e9,1.0e8,-9.78926600017797e9
1.6,2.3,0.0,0.0,1.0e8,-1.0e8
-0.6,-0.9,0.0,1.746949107642702e10,1.0e8,-1.756949107642702e10
-2.4,-1.5,0.0,0.0,1.0e8,-1.0e8
0.6,-1.6,0.0,1.2525555634729692e10,1.0e8,-1.2625555634729692e10
1.7,2.3,0.0,0.0,1.0e8,-1.0e8
-1.8,-1.6,0.0,0.0,1.0e8,-1.0e8
-1.0,-0.9,0.0,2.0166397927452217e10,1.0e8,-2.0266397927452217e10
-2.1,1.3,0.0,0.0,1.0e8,-1.0e8
0.6,0.9,5055.013593304607,1.1794076865011938e10,1.0e8,-1.1894071809998344e10
-0.9,1.6,0.0,1.3682875507855753e10,1.0e8,-1.3782875507855753e10
-1.8,0.9,0.0,2.2824759079551406e9,1.0e8,-2.3824759079551406e9
-0.4,2.5,0.0,0.0,1.0e8,-1.0e8
