qx,qy,γem,γabs,τinv,Γamp
0.5252426900210388,2.1009707600841554,0.0,0.0,1.0e8,-1.0e8
-0.8403883040336622,1.0504853800420777,0.0,4.969253645755246e10,1.0e8,-4.979253645755246e10
2.311067836092571,1.4706795320589088,0.0,0.0,1.0e8,-1.0e8
2.5211649121009865,-1.0504853800420777,0.0,0.0,1.0e8,-1.0e8
-2.4161163740967786,-2.5211649121009865,0.0,0.0,1.0e8,-1.0e8
-2.1009707600841554,-2.311067836092571,0.0,0.0,1.0e8,-1.0e8
1.4706795320589088,-1.4706795320589088,1.4180784916332634e10,0.0,1.0e8,1.4080784916332634e10
-2.1009707600841554,1.6807766080673243,0.0,0.0,1.0e8,-1.0e8
-2.4161163740967786,0.7353397660294544,0.0,8.187442680503552e8,1.0e8,-9.187442680503552e8
-1.4706795320589088,-0.4201941520168311,0.0,6.4002857054865486e10,1.0e8,-6.4102857054865486e10
-1.9959222220799477,1.2605824560504932,0.0,5.902477621851185e9,1.0e8,-6.002477621851185e9
2.1009707600841554,-0.10504853800420777,1.7374100896540283e10,0.0,1.0e8,1.7274100896540283e10
2.5211649121009865,0.0,0.0,0.0,1.0e8,-1.0e8
0.6302912280252466,-2.6262134501051944,0.0,0.0,1.0e8,-1.0e8
1.5757280700631167,1.3656309940547011,1.4797463830454597e10,0.0,1.0e8,1.4697463830454597e10
0.4201941520168311,2.1009707600841554,0.0,0.0,1.0e8,-1.0e8
-1.7858251460715322,0.21009707600841554,0.0,4.636395279553019e10,1.0e8,-4.646395279553019e10
0.8403883040336622,-1.8908736840757399,7.7987261752909775e9,0.0,1.0e8,7.6987261752909775e9
1.1555339180462856,2.4161163740967786,0.0,0.0,1.0e8,-1.0e8
-1.4706795320589088,0.4201941520168311,0.0,6.400285705529369e10,1.0e8,-6.410285705529369e10
-0.6302912280252466,1.2605824560504932,0.0,3.941116997484208e10,1.0e8,-3.951116997484208e10
-0.4201941520168311,2.1009707600841554,0.0,3.4667644629015155e9,1.0e8,-3.5667644629015155e9
2.5211649121009865,-0.21009707600841554,0.0,0.0,1.0e8,-1.0e8
