qx,qy,γem,γabs,τinv,Γamp
1.227690794878122,0.613845397439061,8.598783823999415e7,9.713509188968223e7,1.0e8,-1.1114725364968808e8
0.5261531978049094,-1.6661517930488798,635435.2426477142,3.9510728308595264e8,1.0e8,-4.9447184784330493e8
1.3153829945122735,-0.5261531978049094,9.633132675675564e7,8.157021853955239e7,1.0e8,-8.523889178279676e7
0.7892297967073642,-0.17538439926830315,1.3485016965704328e8,9.708979993901058e7,1.0e8,-6.22396302819673e7
0.9646141959756673,-2.1046127912196377,0.0,0.0,1.0e8,-1.0e8
0.43846099817075784,1.3153829945122735,3.128529941141468e6,4.546058181483054e8,1.0e8,-5.514772882071639e8
-1.0523063956098189,0.0,6745.185157576842,1.2971434042182682e9,1.0e8,-1.3971366590331106e9
1.4030751941464252,-2.1923049908537893,0.0,0.0,1.0e8,-1.0e8
-0.08769219963415158,-0.43846099817075784,1.9355943872765414e7,3.8603307919803965e8,1.0e8,-4.666771353252742e8
1.7538439926830314,0.7892297967073642,3.516186495119308e7,3.402148897779045e7,1.0e8,-9.885962402659738e7
-0.8769219963415157,-2.016920591585486,0.0,0.0,1.0e8,-1.0e8
0.7892297967073642,-2.1923049908537893,0.0,0.0,1.0e8,-1.0e8
0.9646141959756673,-0.2630765989024547,1.2821861619028653e8,9.152567594391663e7,1.0e8,-6.33070597536301e7
-1.3153829945122735,-1.4907673937805768,0.0,2.721118121445074e8,1.0e8,-3.721118121445074e8
0.17538439926830315,1.5784595934147283,271842.56032215647,5.880158929089773e8,1.0e8,-6.877440503486551e8
-0.7892297967073642,-1.227690794878122,2990.4739188854505,1.1005578109478252e9,1.0e8,-1.2005548204739063e9
-1.9292283919513347,-0.5261531978049094,0.0,2.812414276929958e8,1.0e8,-3.812414276929958e8
0.7015375970732126,0.613845397439061,6.923532377294014e7,1.6752230056568572e8,1.0e8,-1.982869767927456e8
0.5261531978049094,-1.841536192317183,170974.8802149693,2.6716278126823142e8,1.0e8,-3.6699180638801646e8
1.7538439926830314,1.4030751941464252,0.0,0.0,1.0e8,-1.0e8
1.6661517930488798,0.5261531978049094,7.677005525516592e7,4.7942899238622054e7,1.0e8,-7.117284398345613e7
-2.1923049908537893,-1.0523063956098189,0.0,0.0,1.0e8,-1.0e8
-0.7892297967073642,1.4907673937805768,737.0957732254068,9.492074391012527e8,1.0e8,-1.0492067020054795e9
0.43846099817075784,1.5784595934147283,794147.3740088546,4.605146094860581e8,1.0e8,-5.597204621120493e8
1.3153829945122735,1.0523063956098189,3.2887473759191483e7,1.2165548359716548e8,1.0e8,-1.88768009837974e8
2.016920591585486,-1.4907673937805768,0.0,0.0,1.0e8,-1.0e8
1.0523063956098189,-0.5261531978049094,9.643939505439122e7,1.0706089469974117e8,1.0e8,-1.1062149964534995e8
2.1923049908537893,-0.3507687985366063,0.0,0.0,1.0e8,-1.0e8
1.4030751941464252,1.9292283919513347,0.0,0.0,1.0e8,-1.0e8
0.2630765989024547,-0.08769219963415158,1.2862932479261672e8,1.2035451170207433e8,1.0e8,-9.172518690945761e7
1.4907673937805768,-0.613845397439061,8.024181035347004e7,6.891355081597126e7,1.0e8,-8.867174046250121e7
-1.841536192317183,0.5261531978049094,0.0,7.337478015629334e8,1.0e8,-8.337478015629334e8
0.7892297967073642,1.9292283919513347,0.0,5563.706227491018,1.0e8,-1.000055637062275e8
-1.227690794878122,-0.613845397439061,420.3619675728256,1.3672716964832957e9,1.0e8,-1.467271276121328e9
1.4907673937805768,2.1046127912196377,0.0,0.0,1.0e8,-1.0e8
0.613845397439061,-1.4030751941464252,3.433404835863998e6,3.8511313286635137e8,1.0e8,-4.8167972803048736e8
-1.6661517930488798,0.5261531978049094,0.0,1.1970727548210192e9,1.0e8,-1.2970727548210192e9
-1.9292283919513347,1.0523063956098189,0.0,0.0,1.0e8,-1.0e8
-0.3507687985366063,-0.613845397439061,1.6972341884898169e6,7.087601882428659e8,1.0e8,-8.070629540543761e8
-1.227690794878122,2.1046127912196377,0.0,0.0,1.0e8,-1.0e8
0.0,1.227690794878122,780707.3158137604,6.71927095412108e8,1.0e8,-7.711463880962942e8
-1.7538439926830314,2.016920591585486,0.0,0.0,1.0e8,-1.0e8
0.9646141959756673,-1.1399985952439704,2.0318514406329896e7,2.1952576546704528e8,1.0e8,-2.992072510607154e8
-1.7538439926830314,0.7015375970732126,0.0,8.409011934481052e8,1.0e8,-9.409011934481052e8
1.7538439926830314,1.7538439926830314,0.0,0.0,1.0e8,-1.0e8
0.0,-1.3153829945122735,489736.29254555824,6.867289621179539e8,1.0e8,-7.862392258254083e8
2.1923049908537893,-1.227690794878122,0.0,0.0,1.0e8,-1.0e8
0.9646141959756673,-0.7015375970732126,6.872759135100535e7,1.4189248670002812e8,1.0e8,-1.7316489534902278e8
-0.3507687985366063,2.1046127912196377,0.0,298.7674726925906,1.0e8,-1.000002987674727e8
-1.3153829945122735,-0.7892297967073642,97.46963681672872,1.3200671048767104e9,1.0e8,-1.4200670074070735e9
-1.1399985952439704,0.613845397439061,1079.1042891358798,1.3413552439744449e9,1.0e8,-1.4413541648701558e9
-1.3153829945122735,-0.8769219963415157,72.07287133230658,1.279872421667725e9,1.0e8,-1.3798723495948536e9
-1.3153829945122735,1.841536192317183,0.0,0.0,1.0e8,-1.0e8
1.1399985952439704,-1.4907673937805768,5.035445751259545e6,1.54608793717356e8,1.0e8,-2.4957334796609646e8
2.1923049908537893,1.4907673937805768,0.0,0.0,1.0e8,-1.0e8
0.2630765989024547,-2.1046127912196377,0.0,246.83065645869124,1.0e8,-1.0000024683065645e8
-2.1923049908537893,-0.9646141959756673,0.0,0.0,1.0e8,-1.0e8
-0.8769219963415157,-0.613845397439061,16173.791928794937,1.1875709154528925e9,1.0e8,-1.2875547416609638e9
1.4907673937805768,-1.7538439926830314,0.0,0.0,1.0e8,-1.0e8
0.613845397439061,-1.5784595934147283,1.3888972889740707e6,3.77068105107588e8,1.0e8,-4.7567920781861395e8
1.0523063956098189,1.0523063956098189,2.9570716348105967e7,1.825884493355045e8,1.0e8,-2.5301773298739854e8
-1.5784595934147283,-1.6661517930488798,0.0,0.0,1.0e8,-1.0e8
-1.227690794878122,-1.7538439926830314,0.0,1525.9319036594115,1.0e8,-1.0000152593190366e8
0.0,-0.17538439926830315,7.435681058753827e7,1.952903004323165e8,1.0e8,-2.2093348984477824e8
2.1046127912196377,0.2630765989024547,0.0,0.0,1.0e8,-1.0e8
1.9292283919513347,0.5261531978049094,9.055293685287131e6,4.567248344007094e6,1.0e8,-9.551195465871996e7
-0.613845397439061,0.2630765989024547,537085.8573713887,8.748396944323792e8,1.0e8,-9.743026085750079e8
1.3153829945122735,0.8769219963415157,5.21035155882877e7,1.0894490567348914e8,1.0e8,-1.5684139008520144e8
-2.1046127912196377,0.613845397439061,0.0,15.557911246539158,1.0e8,-1.0000001555791125e8
