qx,qy,γem,γabs,τinv,Γamp
0.3393229005540582,-1.1027994268006893,3541.797596009715,4.316841468791987e9,1.0e8,-4.416837926994391e9
-0.6786458011081165,-1.7814452279088058,0.0,4.688486634772733e9,1.0e8,-4.788486634772733e9
-1.357291602216233,-0.763476526246631,0.0,1.083060360818246e10,1.0e8,-1.093060360818246e10
-1.8662759530473203,-1.9511066781858348,0.0,0.0,1.0e8,-1.0e8
0.6786458011081165,0.42415362569257276,5.839446893100071e7,1.1308188636945355e9,1.0e8,-1.1724243947635348e9
-0.25449217541554364,0.5089843508310873,8975.145992205002,4.761372503766364e9,1.0e8,-4.861363528620372e9
-1.9511066781858348,0.5089843508310873,0.0,1.5443471769543645e9,1.0e8,-1.6443471769543645e9
-1.6117837776317765,1.526953052493262,0.0,0.0,1.0e8,-1.0e8
-1.4421223273547474,-0.5089843508310873,0.0,1.1314403062810162e10,1.0e8,-1.1414403062810162e10
1.2724608770777184,-0.08483072513851456,8.714861981571205e7,7.062777276525543e8,1.0e8,-7.191291078368422e8
0.1696614502770291,0.3393229005540582,4.149416064064288e7,1.4195979426299546e9,1.0e8,-1.4781037819893117e9
-1.2724608770777184,0.8483072513851455,0.0,1.0709320991545467e10,1.0e8,-1.0809320991545467e10
-1.8662759530473203,-0.25449217541554364,0.0,7.2941135577716675e9,1.0e8,-7.3941135577716675e9
0.8483072513851455,1.1876301519392038,30146.388751053077,2.965245020775355e9,1.0e8,-3.065214874386604e9
1.9511066781858348,-1.357291602216233,0.0,0.0,1.0e8,-1.0e8
2.035937403324349,1.526953052493262,0.0,0.0,1.0e8,-1.0e8
1.357291602216233,-0.763476526246631,5.031217115838769e6,1.3175596866441455e9,1.0e8,-1.4125284695283067e9
0.5089843508310873,0.763476526246631,1.2070071327206513e6,2.5441364437332196e9,1.0e8,-2.642929436600499e9
0.8483072513851455,-2.035937403324349,0.0,0.0,1.0e8,-1.0e8
1.7814452279088058,-1.8662759530473203,0.0,0.0,1.0e8,-1.0e8
-1.1876301519392038,0.42415362569257276,0.0,1.123727145441504e10,1.0e8,-1.133727145441504e10
-0.3393229005540582,0.8483072513851455,0.0,6.749541460922684e9,1.0e8,-6.849541460922684e9
-1.1027994268006893,1.1876301519392038,0.0,9.517677356262667e9,1.0e8,-9.617677356262667e9
0.42415362569257276,0.9331379765236602,85706.38023813101,3.4406259190624094e9,1.0e8,-3.5405402126821713e9
-0.5938150759696019,1.6117837776317765,0.0,7.179421847837459e9,1.0e8,-7.279421847837459e9
