qx,qy,γem,γabs,τinv,Γamp
1.7788240936109108,-2.302007650555296,0.0,0.0,1.0e8,-1.0e8
0.9417304024998939,1.046367113888771,8.816630643977858e10,0.0,1.0e8,8.806630643977858e10
-0.8370936911110168,-1.6741873822220337,0.0,6.781158758989755e10,1.0e8,-6.791158758989755e10
-0.6278202683332625,2.51128107333305,0.0,0.0,1.0e8,-1.0e8
0.1046367113888771,-2.4066443619441733,0.0,0.0,1.0e8,-1.0e8
0.6278202683332625,-1.988097516388665,9.166296050215094e9,0.0,1.0e8,9.066296050215094e9
1.046367113888771,-1.7788240936109108,2.3751717013465668e10,0.0,1.0e8,2.3651717013465668e10
0.6278202683332625,2.302007650555296,0.0,0.0,1.0e8,-1.0e8
1.255640536666525,2.197370939166419,0.0,0.0,1.0e8,-1.0e8
0.4185468455555084,2.4066443619441733,0.0,0.0,1.0e8,-1.0e8
-1.5695506708331566,0.8370936911110168,0.0,1.043915409997296e11,1.0e8,-1.044915409997296e11
-1.255640536666525,-1.988097516388665,0.0,2.066842002188121e7,1.0e8,-1.2066842002188121e8
-0.6278202683332625,-0.9417304024998939,0.0,9.382701500907834e10,1.0e8,-9.392701500907834e10
0.1046367113888771,1.6741873822220337,1104.2906941141107,6.199194723182841e9,1.0e8,-6.299193618892147e9
1.046367113888771,2.092734227777542,0.0,0.0,1.0e8,-1.0e8
-1.255640536666525,2.302007650555296,0.0,0.0,1.0e8,-1.0e8
0.31391013416663127,-0.5231835569443855,3.707637611754312e10,0.0,1.0e8,3.697637611754312e10
0.8370936911110168,1.046367113888771,8.125295053271796e10,0.0,1.0e8,8.115295053271796e10
0.6278202683332625,2.51128107333305,0.0,0.0,1.0e8,-1.0e8
-0.5231835569443855,-1.988097516388665,0.0,2.3815247898633583e10,1.0e8,-2.3915247898633583e10
-2.092734227777542,-0.5231835569443855,0.0,4.3479699527312256e10,1.0e8,-4.3579699527312256e10
-0.5231835569443855,2.302007650555296,0.0,0.0,1.0e8,-1.0e8
-1.7788240936109108,2.4066443619441733,0.0,0.0,1.0e8,-1.0e8
0.2092734227777542,0.4185468455555084,2.4467149368823425e10,0.0,1.0e8,2.4367149368823425e10
-0.6278202683332625,-2.302007650555296,0.0,0.0,1.0e8,-1.0e8
-2.51128107333305,-1.988097516388665,0.0,0.0,1.0e8,-1.0e8
0.6278202683332625,-0.9417304024998939,6.603101317391496e10,0.0,1.0e8,6.593101317391496e10
-0.2092734227777542,0.0,0.0,3.1364377936760693e10,1.0e8,-3.1464377936760693e10
-0.2092734227777542,1.4649139594442795,0.0,4.049713544639631e10,1.0e8,-4.059713544639631e10
-2.51128107333305,2.302007650555296,0.0,0.0,1.0e8,-1.0e8
1.7788240936109108,2.4066443619441733,0.0,0.0,1.0e8,-1.0e8
-2.197370939166419,-1.5695506708331566,0.0,0.0,1.0e8,-1.0e8
-1.151003825277648,-1.4649139594442795,0.0,7.90100650537435e10,1.0e8,-7.91100650537435e10
0.31391013416663127,-1.255640536666525,2.3031108670718052e10,0.0,1.0e8,2.2931108670718052e10
-0.7324569797221397,0.8370936911110168,0.0,1.0534340068213173e11,1.0e8,-1.0544340068213173e11
-1.151003825277648,1.3602772480554024,0.0,9.55287728339792e10,1.0e8,-9.56287728339792e10
-2.092734227777542,-1.255640536666525,0.0,5.680197776011836e9,1.0e8,-5.780197776011836e9
-1.255640536666525,2.51128107333305,0.0,0.0,1.0e8,-1.0e8
2.51128107333305,-0.4185468455555084,0.0,0.0,1.0e8,-1.0e8
-0.4185468455555084,-2.197370939166419,0.0,0.0,1.0e8,-1.0e8
-1.255640536666525,-0.9417304024998939,0.0,1.2795912758650714e11,1.0e8,-1.2805912758650714e11
-0.5231835569443855,2.51128107333305,0.0,0.0,1.0e8,-1.0e8
-2.302007650555296,-2.4066443619441733,0.0,0.0,1.0e8,-1.0e8
-1.4649139594442795,-1.8834608049997879,0.0,2.4480777418773773e8,1.0e8,-3.448077741877377e8
1.255640536666525,-1.988097516388665,0.0,0.0,1.0e8,-1.0e8
-1.3602772480554024,-0.7324569797221397,0.0,1.3585529204763011e11,1.0e8,-1.3595529204763011e11
0.6278202683332625,-2.302007650555296,0.0,0.0,1.0e8,-1.0e8
-0.5231835569443855,-0.9417304024998939,0.0,8.24422887128003e10,1.0e8,-8.25422887128003e10
1.6741873822220337,0.0,1.1133814140026396e11,0.0,1.0e8,1.1123814140026396e11
1.151003825277648,-1.4649139594442795,6.3280067264921684e10,0.0,1.0e8,6.3180067264921684e10
1.046367113888771,0.4185468455555084,1.1026154844173413e11,0.0,1.0e8,1.1016154844173413e11
1.5695506708331566,1.151003825277648,5.731484935034499e10,0.0,1.0e8,5.721484935034499e10
2.4066443619441733,1.255640536666525,0.0,0.0,1.0e8,-1.0e8
1.151003825277648,1.3602772480554024,7.487202230829637e10,0.0,1.0e8,7.477202230829637e10
1.6741873822220337,1.4649139594442795,1.3916335710974398e10,0.0,1.0e8,1.3816335710974398e10
1.5695506708331566,1.5695506708331566,1.2663721177145288e10,0.0,1.0e8,1.2563721177145288e10
-0.8370936911110168,1.8834608049997879,0.0,3.256760085200405e10,1.0e8,-3.266760085200405e10
-2.302007650555296,1.6741873822220337,0.0,0.0,1.0e8,-1.0e8
0.1046367113888771,1.988097516388665,0.0,6.0519344512696495e9,1.0e8,-6.1519344512696495e9
