qx,qy,γem,γabs,τinv,Γamp
-1.9342692361280245,1.3455785990455822,0.0,0.0,1.0e8,-1.0e8
1.597874586366629,1.0091839492841868,0.0,2.303872710602552e9,1.0e8,-2.403872710602552e9
-1.7660719112473267,-0.33639464976139555,0.0,7.543408931786558e9,1.0e8,-7.643408931786558e9
0.5045919746420934,-0.5045919746420934,1.0839915359096203e6,2.782257075282653e9,1.0e8,-2.881173083746743e9
-1.8501705736876757,-2.0183678985683735,0.0,0.0,1.0e8,-1.0e8
2.1024665610087223,-0.75688796196314,0.0,0.0,1.0e8,-1.0e8
1.3455785990455822,-0.08409866244034889,37370.95426218907,3.2199031943853664e9,1.0e8,-3.319865823431104e9
-0.33639464976139555,1.8501705736876757,0.0,4.480279305872047e9,1.0e8,-4.580279305872047e9
-0.33639464976139555,0.33639464976139555,79528.09009447605,4.0337196343665524e9,1.0e8,-4.133640106276458e9
0.8409866244034889,-1.0932826117245356,441.41191365968075,4.481425589580859e9,1.0e8,-4.581425148168945e9
-1.6819732488069778,1.1773812741648846,0.0,7.61838389766894e7,1.0e8,-1.761838389766894e8
0.2522959873210467,1.7660719112473267,0.0,4.834387671614198e9,1.0e8,-4.934387671614198e9
1.8501705736876757,-1.7660719112473267,0.0,0.0,1.0e8,-1.0e8
-1.0091839492841868,-0.42049331220174446,0.0,8.626363553712547e9,1.0e8,-8.726363553712547e9
1.0091839492841868,-1.3455785990455822,0.0,4.112315895791995e9,1.0e8,-4.212315895791995e9
1.2614799366052334,-1.2614799366052334,0.0,3.3655548144462876e9,1.0e8,-3.4655548144462876e9
0.0,-0.5045919746420934,652027.9043239941,3.1511387964916224e9,1.0e8,-3.2504867685872984e9
-0.6727892995227911,0.75688796196314,0.0,7.502755216202325e9,1.0e8,-7.602755216202325e9
0.5045919746420934,1.1773812741648846,155.6375515263336,5.098520514396548e9,1.0e8,-5.198520358758997e9
1.8501705736876757,-0.16819732488069777,337.3514417126317,2.2301538924757924e9,1.0e8,-2.3301535551243505e9
1.8501705736876757,2.0183678985683735,0.0,0.0,1.0e8,-1.0e8
2.0183678985683735,0.2522959873210467,0.0,134231.34219818068,1.0e8,-1.0013423134219818e8
-1.51377592392628,1.9342692361280245,0.0,0.0,1.0e8,-1.0e8
-0.16819732488069777,0.2522959873210467,3.592927233948785e6,2.473027393519883e9,1.0e8,-2.5694344662859344e9
-1.3455785990455822,0.42049331220174446,0.0,9.521146576877005e9,1.0e8,-9.621146576877005e9
-1.51377592392628,1.2614799366052334,0.0,2.6083295293352337e9,1.0e8,-2.7083295293352337e9
0.9250852868438378,1.51377592392628,0.0,3.908757087620101e9,1.0e8,-4.008757087620101e9
1.9342692361280245,1.8501705736876757,0.0,0.0,1.0e8,-1.0e8
-0.8409866244034889,0.0,0.0,7.378780394422583e9,1.0e8,-7.478780394422583e9
1.9342692361280245,0.33639464976139555,0.0,1.21285270376683e9,1.0e8,-1.31285270376683e9
-1.0932826117245356,-1.4296772614859312,0.0,6.583673872417569e9,1.0e8,-6.683673872417569e9
0.0,1.1773812741648846,0.0,6.141351692470757e9,1.0e8,-6.241351692470757e9
-1.3455785990455822,-2.0183678985683735,0.0,0.0,1.0e8,-1.0e8
-0.6727892995227911,-0.5045919746420934,0.0,6.888447680478236e9,1.0e8,-6.988447680478236e9
-0.5886906370824423,-2.1024665610087223,0.0,0.0,1.0e8,-1.0e8
0.8409866244034889,-1.597874586366629,0.0,3.843984932212749e9,1.0e8,-3.943984932212749e9
1.3455785990455822,-1.2614799366052334,0.0,2.9245011714901996e9,1.0e8,-3.0245011714901996e9
1.8501705736876757,1.4296772614859312,0.0,0.0,1.0e8,-1.0e8
0.16819732488069777,-2.1024665610087223,0.0,0.0,1.0e8,-1.0e8
1.51377592392628,-0.8409866244034889,234.79805388860467,3.1486551378471117e9,1.0e8,-3.248654903049058e9
-2.0183678985683735,0.5886906370824423,0.0,0.0,1.0e8,-1.0e8
1.0932826117245356,-0.08409866244034889,287424.62391206063,2.968056545977809e9,1.0e8,-3.067769121353897e9
-0.9250852868438378,1.7660719112473267,0.0,1.4355098013985772e9,1.0e8,-1.5355098013985772e9
0.42049331220174446,0.5886906370824423,504714.0598162911,3.0881867353105283e9,1.0e8,-3.187682021250712e9
-2.0183678985683735,1.3455785990455822,0.0,0.0,1.0e8,-1.0e8
2.0183678985683735,-0.75688796196314,0.0,0.0,1.0e8,-1.0e8
-0.6727892995227911,1.1773812741648846,0.0,8.023743486022701e9,1.0e8,-8.123743486022701e9
-0.16819732488069777,-0.75688796196314,2693.9552331606124,5.111271070461359e9,1.0e8,-5.211268376506125e9
0.42049331220174446,1.3455785990455822,0.0,5.491333995963164e9,1.0e8,-5.591333995963164e9
