qx,qy,γem,γabs,τinv,Γamp
-2.027620033300948,0.6171017492655059,0.0,8.00930452996486e8,1.0e8,-9.00930452996486e8
1.1460461057787965,2.115777426053163,0.0,0.0,1.0e8,-1.0e8
-1.2342034985310117,1.5868330695398722,0.0,3.606279987727113e9,1.0e8,-3.706279987727113e9
-0.2644721782566454,2.203934818805378,0.0,0.0,1.0e8,-1.0e8
0.705259142017721,-0.08815739275221512,7.214856984685963e9,0.0,1.0e8,7.114856984685963e9
0.7934165347699361,-1.9394626405487327,0.0,0.0,1.0e8,-1.0e8
-1.5868330695398722,-0.6171017492655059,0.0,2.0083162553053493e10,1.0e8,-2.0183162553053493e10
0.08815739275221512,0.705259142017721,928378.9827993847,2.8812000407323446e9,1.0e8,-2.980271661749545e9
-0.17631478550443025,-1.498675676787657,0.0,8.530645841342354e9,1.0e8,-8.630645841342354e9
1.1460461057787965,-1.8513052477965175,0.0,0.0,1.0e8,-1.0e8
0.8815739275221512,-2.203934818805378,0.0,0.0,1.0e8,-1.0e8
-0.9697313202743664,-1.0578887130265815,0.0,1.8299203811869305e10,1.0e8,-1.8399203811869305e10
1.8513052477965175,-0.9697313202743664,833.6621963621676,0.0,1.0e8,-9.999916633780363e7
1.9394626405487327,-0.6171017492655059,6.887830433603313e8,0.0,1.0e8,5.887830433603313e8
1.0578887130265815,0.3526295710088605,9.35982250047974e9,0.0,1.0e8,9.25982250047974e9
1.498675676787657,1.5868330695398722,0.0,0.0,1.0e8,-1.0e8
0.9697313202743664,1.8513052477965175,0.0,0.0,1.0e8,-1.0e8
1.2342034985310117,1.9394626405487327,0.0,0.0,1.0e8,-1.0e8
0.6171017492655059,2.115777426053163,0.0,0.0,1.0e8,-1.0e8
-0.08815739275221512,-1.9394626405487327,0.0,3.5921278265745773e9,1.0e8,-3.6921278265745773e9
-1.0578887130265815,-1.1460461057787965,0.0,1.7918653442057064e10,1.0e8,-1.8018653442057064e10
-1.2342034985310117,2.203934818805378,0.0,0.0,1.0e8,-1.0e8
-0.705259142017721,1.1460461057787965,0.0,1.5629273902893326e10,1.0e8,-1.5729273902893326e10
1.498675676787657,2.203934818805378,0.0,0.0,1.0e8,-1.0e8
0.6171017492655059,-1.8513052477965175,3.701559586193213e6,4.468529845325244e8,1.0e8,-5.431514249463313e8
1.2342034985310117,-1.5868330695398722,4.088671798163928e8,0.0,1.0e8,3.088671798163928e8
-0.4407869637610756,0.5289443565132907,0.0,1.1427406229321465e10,1.0e8,-1.1527406229321465e10
-1.6749904622920873,1.5868330695398722,0.0,0.0,1.0e8,-1.0e8
-0.8815739275221512,-2.203934818805378,0.0,0.0,1.0e8,-1.0e8
0.2644721782566454,-2.203934818805378,0.0,0.0,1.0e8,-1.0e8
0.0,-1.6749904622920873,0.0,6.025553260835935e9,1.0e8,-6.125553260835935e9
-1.9394626405487327,-1.3223608912832268,0.0,0.0,1.0e8,-1.0e8
