qx,qy,γem,γabs,τinv,Γamp
-2.0659084652469755,-1.5494313489352316,0.0,0.0,1.0e8,-1.0e8
-0.08607951938529064,-0.6886361550823251,4240.228068829235,5.048414946219641e9,1.0e8,-5.148410705991571e9
-1.1190337520087783,-0.6025566356970344,0.0,1.5233883604273476e10,1.0e8,-1.5333883604273476e10
-1.1190337520087783,-0.25823855815587193,0.0,1.5494515079747957e10,1.0e8,-1.5594515079747957e10
0.8607951938529064,0.17215903877058128,2.900074258257911e9,611405.4016220343,1.0e8,2.7994628528562894e9
1.5494313489352316,-1.5494313489352316,0.0,0.0,1.0e8,-1.0e8
-2.0659084652469755,0.6025566356970344,0.0,0.0,1.0e8,-1.0e8
1.8076699070911035,0.7747156744676158,1.0977789366001651e9,141.51679568600935,1.0e8,9.977787950833695e8
-0.946874713238197,-1.1190337520087783,0.0,1.3096689306673178e10,1.0e8,-1.3196689306673178e10
0.7747156744676158,-0.6025566356970344,1.473694202133225e9,1.9811208156619154e7,1.0e8,1.353882993976606e9
0.7747156744676158,-0.25823855815587193,2.496796839330008e9,1.8821382087292902e6,1.0e8,2.394914701121279e9
1.5494313489352316,0.6025566356970344,2.938828428483755e9,3180.0807326938448,1.0e8,2.8388252484030223e9
0.7747156744676158,0.8607951938529064,5.7632962489763e8,1.4641564463678607e8,1.0e8,3.299139802608439e8
2.151987984632266,1.893749426476394,0.0,0.0,1.0e8,-1.0e8
0.8607951938529064,-1.7215903877058127,98262.54439373259,9.814050670152332e8,1.0e8,-1.0813068044708395e9
-0.946874713238197,1.2911927907793597,0.0,1.2064469580092896e10,1.0e8,-1.2164469580092896e10
-0.8607951938529064,-0.34431807754116256,0.0,1.3157129743639795e10,1.0e8,-1.3257129743639795e10
2.151987984632266,0.08607951938529064,0.0,0.0,1.0e8,-1.0e8
1.9798289458616847,1.7215903877058127,0.0,0.0,1.0e8,-1.0e8
0.5164771163117439,-0.17215903877058128,1.768415822530115e9,1.7051335464347742e7,1.0e8,1.651364487065767e9
1.8076699070911035,-1.1190337520087783,0.0,0.0,1.0e8,-1.0e8
-0.8607951938529064,0.17215903877058128,0.0,1.3051142498209911e10,1.0e8,-1.3151142498209911e10
