qx,qy,γem,γabs,τinv,Γamp
-1.094375162466695,1.094375162466695,2.50361952548999e10,4.806070501548998e10,1.0e8,-2.3124509760590084e10
6.292657184183497,6.566250974800171,0.0,0.0,1.0e8,-1.0e8
3.009531696783412,1.6415627437000428,1.5264884933861978e9,6.012403400790594e8,1.0e8,8.252481533071384e8
-3.556719278016759,6.839844765416845,3897.247872316771,52039.80183638129,1.0e8,-1.0004814255396406e8
1.094375162466695,4.924688231100128,1.622043158828608e7,1.5999675786300892e7,1.0e8,-9.977924419801481e7
4.651094440483455,3.009531696783412,8.624632448737169e6,2.101851685012425e6,1.0e8,-9.347721923627526e7
-3.2831254874000857,2.735937906166738,4.157632675932747e7,2.800509851263651e8,1.0e8,-3.3847465836703765e8
0.5471875812333475,-4.924688231100128,1.754483350048249e7,2.4072892626111116e7,1.0e8,-1.0652805912562862e8
3.009531696783412,1.9151565343167165,1.076721590003724e9,4.307617284569433e8,1.0e8,5.459598615467808e8
-0.8207813718500214,-2.735937906166738,2.8355532503711944e9,5.592830448532596e9,1.0e8,-2.8572771981614013e9
6.839844765416845,-2.462344115550064,135597.60970923424,15211.199633838945,1.0e8,-9.98796135899246e7
-2.18875032493339,3.009531696783412,2.359348436110751e8,9.326483582574465e8,1.0e8,-7.967135146463714e8
3.556719278016759,3.009531696783412,6.4548239094981775e7,2.545322022892732e7,1.0e8,-6.090498113394555e7
-6.839844765416845,-1.6415627437000428,11514.248960320914,527450.0908874006,1.0e8,-1.0051593584192708e8
5.745469602950149,-2.462344115550064,1.6491517775445362e6,268848.89897381683,1.0e8,-9.861969712142928e7
-1.6415627437000428,-6.566250974800171,95445.23564889931,422501.12035323604,1.0e8,-1.0032705588470434e8
4.37750064986678,-5.471875812333476,52234.582376995444,17328.721142415645,1.0e8,-9.996509413876542e7
2.735937906166738,-0.8207813718500214,5.838571822154796e9,2.4309829453678966e9,1.0e8,3.307588876786899e9
-3.2831254874000857,0.5471875812333475,4.677668045390504e8,2.855462572488535e9,1.0e8,-2.4876957679494843e9
1.9151565343167165,-6.019063393566824,635933.758297616,558824.9544328344,1.0e8,-9.992289119613522e7
1.6415627437000428,-0.27359379061667377,4.052654659766429e10,2.3823245734776848e10,1.0e8,1.6603300862887444e10
6.019063393566824,-5.198282021716802,14322.746768636067,2147.4016344673605,1.0e8,-9.998782465486583e7
-1.6415627437000428,3.2831254874000857,3.0888377406757027e8,9.557205635364963e8,1.0e8,-7.46836789468926e8
-1.6415627437000428,5.198282021716802,3.0674541437486378e6,1.1588612941503346e7,1.0e8,-1.085211587977547e8
