qx,qy,γem,γabs,τinv,Γamp
-4.280036558593156,-5.350045698241445,43311.88144328374,130498.17751788904,1.0e8,-1.000871862960746e8
-2.4075205642086503,3.7450319887690116,4.785493893947422e7,9.567972098658925e7,1.0e8,-1.4782478204711503e8
-1.8725159943845058,4.280036558593156,2.7657281920300767e7,5.4089988706794515e7,1.0e8,-1.2643270678649375e8
0.5350045698241445,0.5350045698241445,5.1495720444223236e10,5.375013051426852e10,1.0e8,-2.3544100700452805e9
-5.082543413329373,5.885050268065589,3251.52223734655,12449.064424407303,1.0e8,-1.0000919754218706e8
-5.885050268065589,-6.687557122801806,0.0,0.0,1.0e8,-1.0e8
6.420054837889734,-1.070009139648289,299802.59386350866,375788.74656060577,1.0e8,-1.000759861526971e8
3.477529703856939,-0.5350045698241445,6.953272671820154e8,7.852134757049916e8,1.0e8,-1.8988620852297616e8
4.547538843505228,-5.082543413329373,55472.63707750045,86128.00755885022,1.0e8,-1.0003065537048136e8
5.350045698241445,4.815041128417301,25006.374819193323,35540.29776217196,1.0e8,-1.0001053392294298e8
2.140018279296578,-5.082543413329373,2.9846687653102125e6,4.643280025721867e6,1.0e8,-1.0165861126041165e8
2.6750228491207224,1.6050137094724335,1.8470318094509804e9,2.124251134314622e9,1.0e8,-3.772193248636415e8
-2.140018279296578,-3.7450319887690116,6.997445701765609e7,1.3471189938675058e8,1.0e8,-1.647374423690945e8
1.070009139648289,-6.687557122801806,119766.87328564744,235332.86298217392,1.0e8,-1.0011556598969653e8
-3.7450319887690116,-3.7450319887690116,4.336295794281249e6,1.0527445675382636e7,1.0e8,-1.0619114988110138e8
-1.070009139648289,2.140018279296578,8.578789923749541e9,1.2201713908081753e10,1.0e8,-3.7229239843322115e9
-0.5350045698241445,-1.8725159943845058,1.9360528573845142e10,2.51185525076192e10,1.0e8,-5.858023933774059e9
5.885050268065589,-4.280036558593156,20182.13920419921,28942.194141840104,1.0e8,-1.0000876005493765e8
1.6050137094724335,-0.26750228491207223,3.150030120019906e10,3.3330497996757988e10,1.0e8,-1.9301967965589294e9
6.152552552977662,4.815041128417301,4817.6199477711325,7222.549018721108,1.0e8,-1.0000240492907095e8
-2.140018279296578,-2.140018279296578,1.917979495144687e9,3.185532002820722e9,1.0e8,-1.3675525076760352e9
3.210027418944867,1.8725159943845058,4.126898396444323e8,4.854253415959018e8,1.0e8,-1.7273550195146948e8
-1.070009139648289,4.547538843505228,2.8805691556780785e7,5.2901067130700625e7,1.0e8,-1.2409537557391983e8
-6.152552552977662,4.815041128417301,2401.6208209212036,10223.588476222114,1.0e8,-1.000078219676553e8
-3.7450319887690116,-2.140018279296578,6.5216698567052715e7,1.4252492419033328e8,1.0e8,-1.7730822562328056e8
1.8725159943845058,-5.617547983153517,1.0202554812565112e6,1.9443763275477975e6,1.0e8,-1.0092412084629129e8
-0.8025068547362167,0.26750228491207223,4.729525024574949e10,5.53821986735796e10,1.0e8,-8.186948427830109e9
6.687557122801806,4.815041128417301,1194.5227677699547,2053.7826333701,1.0e8,-1.000008592598656e8
-2.4075205642086503,3.210027418944867,1.5238567391783583e8,2.886825007917196e8,1.0e8,-2.3629682687388378e8
-4.547538843505228,-4.547538843505228,151673.2555263931,447059.09615610924,1.0e8,-1.0029538584062971e8
2.6750228491207224,-6.687557122801806,29595.51269772,65109.88935030318,1.0e8,-1.0003551437665258e8
3.7450319887690116,1.8725159943845058,1.231924756548926e8,1.468336076389156e8,1.0e8,-1.23641131984023e8
-4.280036558593156,-5.082543413329373,74922.57765216066,221315.36894491833,1.0e8,-1.0014639279129276e8
4.547538843505228,-1.6050137094724335,2.4035836046942495e7,2.888683515644081e7,1.0e8,-1.0485099910949832e8
5.885050268065589,2.9425251340327945,181950.8963255201,239751.83251203256,1.0e8,-1.000578009361865e8
-0.5350045698241445,1.070009139648289,4.06502790366953e10,4.847981272883065e10,1.0e8,-7.929533692135353e9
