qx,qy,γem,γabs,τinv,Γamp
3.0117840700871166,-1.9165898627827105,1.0916795671573803e9,4.219484023253711e8,1.0e8,5.697311648320093e8
-0.547597103652203,3.285582621913218,9.531553201379447e8,1.7703002897404168e9,1.0e8,-9.171449696024721e8
-0.547597103652203,4.106978277391523,1.2008378400272174e8,2.4430479224286392e8,1.0e8,-2.2422100824014217e8
-1.3689927591305076,-3.0117840700871166,8.213468404042015e8,2.199458668728105e9,1.0e8,-1.4781118283239036e9
-2.737985518261015,-3.0117840700871166,8.261396591662158e7,4.4527029633585286e8,1.0e8,-4.626563304192313e8
5.202172484695929,6.8449637956525375,154.1628743862338,0.0,1.0e8,-9.999984583712561e7
-1.3689927591305076,2.4641869664349136,2.681773696242092e9,6.797954908320399e9,1.0e8,-4.216181212078307e9
-2.737985518261015,2.4641869664349136,2.187986425942705e8,1.1339775308873653e9,1.0e8,-1.0151788882930949e9
1.095194207304406,-4.380776829217624,6.068227981062481e7,6.1606673081680775e7,1.0e8,-1.0092439327105597e8
2.190388414608812,6.297366692000335,259124.82490680358,204973.4715497364,1.0e8,-9.994584864664294e7
-3.5593811737393195,-4.654575381043726,602585.6660519448,5.741060322513098e6,1.0e8,-1.0513847465646115e8
3.5593811737393195,-0.2737985518261015,1.1986468186550786e9,3.6239713826867276e8,1.0e8,7.36249680386406e8
-6.8449637956525375,6.571165243826436,0.0,0.0,1.0e8,-1.0e8
-1.095194207304406,-2.737985518261015,2.122015436023069e9,4.827241281203933e9,1.0e8,-2.805225845180864e9
3.285582621913218,-3.0117840700871166,1.1840742217001666e8,4.4523335373246305e7,1.0e8,-2.6115913203229636e7
-5.202172484695929,1.9165898627827105,897548.2721843714,1.720479566642712e7,1.0e8,-1.1630724739424275e8
2.737985518261015,4.380776829217624,1.1857607006989468e7,8.054372643232264e6,1.0e8,-9.619676563624279e7
3.285582621913218,2.4641869664349136,2.9143650529249007e8,1.0582292880328277e8,1.0e8,8.56135764892073e7
-1.095194207304406,-1.3689927591305076,2.0147826317125942e10,4.00817969037163e10,1.0e8,-2.003397058659036e10
-5.749769588348132,6.8449637956525375,0.0,2490.2999352859715,1.0e8,-1.0000249029993528e8
1.3689927591305076,-4.928373932869827,1.4373721744346786e7,1.3803498160181483e7,1.0e8,-9.94297764158347e7
1.095194207304406,3.0117840700871166,1.8809509255417125e9,1.648559980228109e9,1.0e8,1.3239094531360364e8
-6.8449637956525375,3.285582621913218,1146.476032077892,102556.13019279837,1.0e8,-1.0010140965416072e8
6.023568140174233,2.190388414608812,1.1964856482639997e6,164718.56127683682,1.0e8,-9.896823291301283e7
-1.095194207304406,-3.285582621913218,5.973063369951148e8,1.439457670163294e9,1.0e8,-9.421513331681793e8
1.3689927591305076,-4.106978277391523,1.1186521615166618e8,9.836597857507378e7,1.0e8,-8.65007624234076e7
0.2737985518261015,0.8213956554783045,5.279729252339138e10,5.145666345820812e10,1.0e8,1.240629065183258e9
-6.8449637956525375,4.106978277391523,0.0,18516.220084844983,1.0e8,-1.0001851622008485e8
-0.8213956554783045,1.9165898627827105,1.369533120075507e10,2.501068093794248e10,1.0e8,-1.1415349737187408e10
-3.285582621913218,4.380776829217624,1.810580257203086e6,1.4584048673528077e7,1.0e8,-1.1277346841632499e8
-4.106978277391523,-5.47597103652203,36148.710156329835,498991.5218753455,1.0e8,-1.0046284281171902e8
-2.190388414608812,-6.571165243826436,55091.540817952475,319228.3890777633,1.0e8,-1.002641368482598e8
-1.642791310956609,6.571165243826436,94129.83218603146,424612.8905738274,1.0e8,-1.003304830583878e8
0.8213956554783045,-4.654575381043726,3.360506829874854e7,3.9498109266925275e7,1.0e8,-1.0589304096817674e8
-0.547597103652203,-2.737985518261015,3.523285162529054e9,6.160230684096497e9,1.0e8,-2.7369455215674424e9
-1.3689927591305076,-0.8213956554783045,2.1960679342377167e10,4.8536757000478485e10,1.0e8,-2.667607765810132e10
2.4641869664349136,-0.2737985518261015,1.3007564523292877e10,5.687502945043643e9,1.0e8,7.220061578249234e9
-2.737985518261015,-0.8213956554783045,1.6578019529947433e9,7.799990457472558e9,1.0e8,-6.242188504477815e9
-3.0117840700871166,-0.2737985518261015,1.0375642412620873e9,5.623145725252866e9,1.0e8,-4.685581483990778e9
