qx,qy,γem,γabs,τinv,Γamp
-5.621280846480386,-5.621280846480386,1531.4975523615115,6890.102425334768,1.0e8,-1.0000535860487297e8
2.141440322468718,-6.424320967406155,119807.40019025879,180175.9709707313,1.0e8,-1.0006036857078047e8
0.5353600806171795,-3.479840524011667,6.181589153327624e8,8.743846374731014e8,1.0e8,-3.56225722140339e8
-5.621280846480386,-2.676800403085898,348872.75664731424,1.1599832492075616e6,1.0e8,-1.0081111049256025e8
-6.156640927097565,3.2121604837030775,45551.41435886385,172541.09064488753,1.0e8,-1.0012698967628603e8
-1.338400201542949,-2.409120362777308,3.7744502742377815e9,5.797079822431061e9,1.0e8,-2.1226295481932793e9
6.156640927097565,-3.2121604837030775,82388.74617417314,103320.71118055577,1.0e8,-1.0002093196500638e8
-6.424320967406155,1.338400201542949,136495.70958469453,550474.6842169393,1.0e8,-1.0041397897463225e8
3.2121604837030775,4.282880644937436,5.23045655410956e6,7.146811922117078e6,1.0e8,-1.0191635536800751e8
1.070720161234359,5.621280846480386,1.8390525367747499e6,3.1805499758802275e6,1.0e8,-1.0134149743910548e8
-4.818240725554616,-5.353600806171796,16026.827013675373,56345.58064841034,1.0e8,-1.0004031875363474e8
-1.6060802418515387,5.888960886788976,629774.1729468164,1.4420522331213292e6,1.0e8,-1.0081227806017451e8
4.818240725554616,-5.353600806171796,21131.495738265883,30840.303411620862,1.0e8,-1.0000970880767335e8
-1.338400201542949,5.085920765863206,6.011525829105467e6,1.2224799308776706e7,1.0e8,-1.0621327347967124e8
3.2121604837030775,-3.747520564320257,1.6228680740275992e7,2.115963543844412e7,1.0e8,-1.0493095469816813e8
0.8030401209257694,0.2676800403085898,5.071347455768686e10,5.188720742479514e10,1.0e8,-1.273732867108284e9
1.8737602821601285,-6.156640927097565,259591.40947509112,516610.0714633896,1.0e8,-1.002570186619883e8
-1.8737602821601285,-5.353600806171796,1.9425068805637793e6,4.34150175863194e6,1.0e8,-1.0239899487806816e8
3.479840524011667,1.338400201542949,4.123117874912592e8,4.5837535796568656e8,1.0e8,-1.4606357047442734e8
-6.424320967406155,-5.621280846480386,0.0,1295.544299426268,1.0e8,-1.0000129554429942e8
0.2676800403085898,-3.479840524011667,6.608136185980963e8,9.54150523785681e8,1.0e8,-3.9333690518758476e8
-6.424320967406155,-2.676800403085898,45651.81122938617,179787.2285892111,1.0e8,-1.0013413541735983e8
-1.6060802418515387,-6.424320967406155,157206.6811282604,383980.3134691108,1.0e8,-1.0022677363234085e8
-0.8030401209257694,5.621280846480386,2.0396721682248218e6,4.143605043352636e6,1.0e8,-1.021039328751278e8
1.8737602821601285,-1.338400201542949,1.1702724341202597e10,1.2806333644749561e10,1.0e8,-1.2036093035469646e9
4.550560685246026,-6.692001007714745,1471.953398121443,2921.8837382831252,1.0e8,-1.0000144993034016e8
-5.353600806171796,-1.6060802418515387,2.0542090381089859e6,6.212862555764112e6,1.0e8,-1.0415865351765512e8
-1.338400201542949,0.0,3.555701480029328e10,4.6585189689092514e10,1.0e8,-1.1128174888799232e10
-6.692001007714745,3.2121604837030775,11839.192854367751,50781.1966306898,1.0e8,-1.0003894200377633e8
5.353600806171796,-4.282880644937436,64296.06944267958,85800.81505507966,1.0e8,-1.000215047456124e8
-2.141440322468718,-0.8030401209257694,9.98441667668955e9,1.56361693282249e10,1.0e8,-5.751752651535349e9
5.353600806171796,0.8030401209257694,5.240317410427613e6,5.94864030433235e6,1.0e8,-1.0070832289390473e8
-1.338400201542949,-2.944480443394488,1.1734212775976813e9,1.9015598591282816e9,1.0e8,-8.281385815306003e8
-0.2676800403085898,1.8737602821601285,2.1152826395363544e10,2.6790103993783615e10,1.0e8,-5.737277598420071e9
-1.338400201542949,4.015200604628847,8.9589299385729e7,1.623731675664684e8,1.0e8,-1.727838681807394e8
6.156640927097565,4.282880644937436,11851.40707625762,15894.150783212475,1.0e8,-1.0000404274370696e8
-5.621280846480386,-5.888960886788976,825.0720608810883,4997.522683174228,1.0e8,-1.0000417245062229e8
5.621280846480386,-0.5353600806171795,2.956329917709215e6,3.3631182672878453e6,1.0e8,-1.0040678834957863e8
